pid,date,dekad,B02,B03,B04,B05,B08,B11,n_clean_scl
48567,2022-01-17,1,502.6666666666667,836.7777777777778,533.0,1294.0,3033.3333333333335,1475.0,9
48568,2022-01-17,1,565.8888888888889,910.2222222222222,529.0,1351.7777777777778,3693.5555555555557,1310.888888888889,9
48569,2022-01-17,1,342.8888888888889,522.1111111111111,236.88888888888889,821.4444444444445,3444.6666666666665,1121.111111111111,9
48570,2022-01-17,1,476.0,863.0,389.44444444444446,1395.5555555555557,4540.555555555556,1483.0,9
48571,2022-01-17,1,457.55555555555554,705.7777777777778,537.6666666666666,1361.4444444444443,3651.4444444444443,1728.4444444444443,9
48572,2022-01-17,1,457.55555555555554,705.7777777777778,537.6666666666666,1361.4444444444443,3651.4444444444443,1728.4444444444443,9
48573,2022-01-17,1,478.6666666666667,615.3333333333334,593.0,1041.75,2079.3333333333335,1647.25,4
48574,2022-01-17,1,369.6666666666667,689.6666666666666,299.22222222222223,1158.3333333333333,4595.777777777777,1724.3333333333333,9
48576,2022-01-17,1,652.6666666666666,899.1111111111111,701.7777777777778,1426.6666666666667,3959.4444444444443,1779.7777777777778,9
48578,2022-01-17,1,400.6666666666667,546.1111111111111,555.0,1045.0,2521.4444444444443,1586.0,6
48580,2022-01-17,1,554.7777777777778,865.0,748.7777777777778,1471.4444444444443,3509.222222222222,1721.5555555555557,9
48582,2022-01-17,1,413.0,689.4444444444445,595.6666666666666,1327.3333333333333,2790.4444444444443,1232.2222222222222,9
48585,2022-01-17,1,435.1111111111111,641.7777777777778,422.55555555555554,1128.888888888889,2957.3333333333335,1518.2222222222222,9
48586,2022-01-17,1,580.0,704.875,601.5,1048.6,1813.0,1266.6,5
48587,2022-01-17,1,571.0,923.5555555555555,652.8888888888889,1475.6666666666667,3880.3333333333335,1427.2222222222222,9
48591,2022-01-17,1,488.3333333333333,791.0,405.22222222222223,1349.4444444444443,4699.666666666667,1698.5555555555557,9
48592,2022-01-17,1,491.77777777777777,788.0,466.0,1321.0,4342.777777777777,1467.5555555555557,9
48596,2022-01-17,1,383.3333333333333,561.6666666666666,388.3333333333333,872.125,2120.8888888888887,1314.25,8
48597,2022-01-17,1,439.6666666666667,899.8888888888889,535.6666666666666,1597.3333333333333,4021.5555555555557,1418.5555555555557,9
48602,2022-01-17,1,428.6666666666667,793.0,538.3333333333334,1562.7777777777778,4361.777777777777,1654.3333333333333,9
48604,2022-01-17,1,519.2222222222222,947.2222222222222,366.6666666666667,1492.7777777777778,4752.888888888889,1493.111111111111,9
48606,2022-01-17,1,465.22222222222223,861.6666666666666,589.0,1477.4444444444443,3826.5555555555557,1471.0,9
48612,2022-01-17,1,460.6666666666667,721.3333333333334,499.1111111111111,1244.5555555555557,3881.8888888888887,1629.5555555555557,9
48622,2022-01-17,1,403.6666666666667,811.3333333333334,366.8888888888889,1206.0,4240.555555555556,1185.0,9
48627,2022-01-17,1,457.22222222222223,665.2222222222222,393.1111111111111,1053.111111111111,3507.4444444444443,1138.0,9
48719,2022-01-17,1,463.6666666666667,637.4444444444445,441.55555555555554,992.75,2054.6666666666665,1449.875,8
48720,2022-01-17,1,356.22222222222223,614.1111111111111,264.55555555555554,986.2222222222222,3767.4444444444443,1571.6666666666667,9
48730,2022-01-17,1,472.3333333333333,715.1111111111111,419.3333333333333,1120.0,3065.777777777778,1458.5555555555557,9
48731,2022-01-17,1,444.77777777777777,796.3333333333334,343.8888888888889,1366.2222222222222,4340.0,1223.3333333333333,9
48738,2022-01-17,1,436.3333333333333,582.6666666666666,356.1111111111111,858.0,2510.777777777778,1123.3333333333333,9
48739,2022-01-17,1,444.55555555555554,724.6666666666666,433.22222222222223,1220.6666666666667,3569.1111111111113,1619.111111111111,9
48741,2022-01-17,1,521.0,868.8888888888889,536.1111111111111,1397.0,3399.8888888888887,1187.6666666666667,6
48748,2022-01-17,1,463.22222222222223,806.2222222222222,488.77777777777777,1235.3333333333333,4187.777777777777,1774.2222222222222,9
48749,2022-01-17,1,530.0,656.0,658.75,0,2134.5,0,1
48752,2022-01-17,1,477.6666666666667,694.0,642.8888888888889,1204.7777777777778,2689.6666666666665,1631.5555555555557,9
48753,2022-01-17,1,557.5555555555555,728.2222222222222,689.8888888888889,1209.4444444444443,2268.6666666666665,1755.888888888889,9
48758,2022-01-17,1,465.22222222222223,746.6666666666666,455.44444444444446,1145.7777777777778,2890.5555555555557,1533.0,9
48759,2022-01-17,1,440.8888888888889,879.1111111111111,408.55555555555554,1497.888888888889,5204.111111111111,1530.2222222222222,9
48760,2022-01-17,1,506.55555555555554,765.8888888888889,806.5555555555555,1491.111111111111,3271.5555555555557,1645.6666666666667,9
48764,2022-01-17,1,548.6666666666666,800.5555555555555,802.0,1489.6666666666667,2827.0,1651.7777777777778,9
48766,2022-01-17,1,336.6666666666667,544.7777777777778,311.77777777777777,875.0,3284.4444444444443,1488.3333333333333,9
48775,2022-01-17,1,395.6666666666667,625.2222222222222,281.1111111111111,926.4444444444445,4204.333333333333,1415.0,9
48777,2022-01-17,1,398.55555555555554,697.4444444444445,414.0,1226.888888888889,4227.111111111111,1718.6666666666667,9
48779,2022-01-17,1,610.5,1119.0,484.0,1650.0,5071.25,1248.0,4
48787,2022-01-17,1,600.5,880.0,642.5,1527.0,3880.0,1367.0,2
48791,2022-01-17,1,502.1111111111111,729.6666666666666,582.7777777777778,1154.0,2435.777777777778,1583.2222222222222,9
48793,2022-01-17,1,603.3333333333334,912.0,562.4444444444445,1302.5555555555557,2842.3333333333335,1221.111111111111,9
48795,2022-01-17,1,583.1428571428571,745.8571428571429,599.4285714285714,1115.1666666666667,2586.4285714285716,1547.3333333333333,6
48798,2022-01-17,1,586.6666666666666,743.0,498.8888888888889,1037.0,2615.222222222222,1107.5555555555557,9
48799,2022-01-17,1,558.4444444444445,706.1111111111111,535.0,1032.888888888889,2277.777777777778,1281.4444444444443,9
48804,2022-01-17,1,621.0,791.0,666.0,1128.0,2438.6666666666665,1151.6666666666667,6
48805,2022-01-17,1,487.44444444444446,723.3333333333334,322.0,1163.888888888889,4948.888888888889,1092.6666666666667,9
48807,2022-01-17,1,428.44444444444446,577.8888888888889,415.55555555555554,953.6666666666666,2197.3333333333335,1474.7777777777778,9
48809,2022-01-17,1,524.5555555555555,926.8888888888889,447.6666666666667,1396.0,3724.1111111111113,1173.7777777777778,9
48810,2022-01-17,1,552.2222222222222,853.8888888888889,536.6666666666666,1336.0,2962.222222222222,1675.7777777777778,9
48811,2022-01-17,1,579.6666666666666,847.8888888888889,463.6666666666667,1354.3333333333333,3160.222222222222,879.3333333333334,9
48814,2022-01-17,1,565.4444444444445,998.2222222222222,761.8888888888889,1689.111111111111,4366.222222222223,1780.4444444444443,9
48815,2022-01-17,1,496.1111111111111,707.1111111111111,617.0,1159.2222222222222,2613.5555555555557,1601.5555555555557,9
48816,2022-01-17,1,490.1111111111111,930.8888888888889,372.0,1453.0,4116.777777777777,1373.7777777777778,9
48817,2022-01-17,1,399.22222222222223,620.1111111111111,318.1111111111111,995.4444444444445,3807.5555555555557,1690.888888888889,9
48818,2022-01-17,1,527.3333333333334,766.4444444444445,587.5555555555555,1147.4444444444443,2325.222222222222,1367.6666666666667,9
48820,2022-01-17,1,446.22222222222223,710.1111111111111,363.3333333333333,1151.5555555555557,4578.555555555556,1708.5555555555557,9
48822,2022-01-17,1,487.0,774.6666666666666,359.3333333333333,1155.7777777777778,4170.0,1613.3333333333333,9
48823,2022-01-17,1,412.1111111111111,751.1111111111111,517.3333333333334,1378.0,3862.8888888888887,1898.111111111111,9
48827,2022-01-17,1,639.1428571428571,842.8571428571429,790.7142857142857,1379.5714285714287,2951.8571428571427,1716.4285714285713,7
48830,2022-01-17,1,510.6666666666667,633.2222222222222,478.55555555555554,938.0,2499.0,1420.0,8
48833,2022-01-17,1,592.6666666666666,902.5555555555555,512.6666666666666,1273.375,3102.8888888888887,1189.25,8
48834,2022-01-17,1,403.55555555555554,553.6666666666666,431.3333333333333,979.8888888888889,3001.777777777778,1407.3333333333333,9
48837,2022-01-17,1,584.8888888888889,854.5555555555555,564.6666666666666,1345.888888888889,3982.5555555555557,1963.3333333333333,9
48839,2022-01-17,1,366.8888888888889,549.7777777777778,260.55555555555554,809.8888888888889,4032.6666666666665,991.1111111111111,9
48840,2022-01-17,1,631.6666666666666,813.5,714.5,1229.5,2617.0,1235.5,2
48841,2022-01-17,1,602.0,687.0,599.5,1341.8333333333333,2416.1666666666665,1642.3333333333333,6
48842,2022-01-17,1,467.77777777777777,693.2222222222222,576.6666666666666,1215.2222222222222,2802.1111111111113,1683.7777777777778,9
48845,2022-01-17,1,455.3333333333333,726.3333333333334,421.8888888888889,1111.4444444444443,3126.1111111111113,1381.0,9
48846,2022-01-17,1,614.5,726.0,789.0,1006.5,2315.0,1592.0,2
48847,2022-01-17,1,515.6666666666666,768.0,468.8888888888889,1130.2222222222222,3044.777777777778,1291.0,9
48848,2022-01-17,1,494.8333333333333,627.1666666666666,769.1666666666666,882.3333333333334,1888.8333333333333,1457.6666666666667,3
48849,2022-01-17,1,405.77777777777777,755.7777777777778,451.44444444444446,1264.4444444444443,4066.5555555555557,1715.111111111111,9
48850,2022-01-17,1,454.0,728.0,293.44444444444446,1223.6666666666667,3325.6666666666665,1124.4444444444443,9
48851,2022-01-17,1,528.2222222222222,811.5555555555555,679.3333333333334,1404.6666666666667,3151.3333333333335,1601.0,9
48852,2022-01-17,1,426.44444444444446,621.5555555555555,620.6666666666666,1134.3333333333333,2420.6666666666665,1560.6666666666667,9
48854,2022-01-17,1,511.55555555555554,712.6666666666666,616.1111111111111,1246.6666666666667,2584.3333333333335,1697.111111111111,9
48855,2022-01-17,1,439.0,844.3333333333334,387.3333333333333,1290.4444444444443,5094.222222222223,1349.4444444444443,9
48856,2022-01-17,1,516.8888888888889,788.8888888888889,636.5555555555555,1214.6666666666667,3274.0,1512.6666666666667,6
48859,2022-01-17,1,335.22222222222223,557.3333333333334,261.55555555555554,994.7777777777778,4267.777777777777,1566.4444444444443,9
48864,2022-01-17,1,375.44444444444446,535.7777777777778,259.77777777777777,945.7777777777778,4357.333333333333,1129.111111111111,9
48868,2022-01-17,1,544.6666666666666,885.7777777777778,672.5555555555555,1577.111111111111,3499.777777777778,1551.6666666666667,9
48869,2022-01-17,1,283.0,498.77777777777777,197.88888888888889,855.6666666666666,4629.666666666667,1483.0,9
48870,2022-01-17,1,491.375,550.5,835.875,1017.0,1350.5,2009.25,4
48871,2022-01-17,1,551.4444444444445,763.3333333333334,625.8888888888889,1181.7777777777778,2160.1111111111113,1506.111111111111,9
48873,2022-01-17,1,448.3333333333333,684.4444444444445,459.1111111111111,1020.1111111111111,2218.777777777778,1236.111111111111,9
48874,2022-01-17,1,337.6666666666667,475.1111111111111,401.6666666666667,767.4444444444445,1827.7777777777778,1188.2222222222222,9
48875,2022-01-17,1,436.375,554.375,430.0,864.6666666666666,1794.75,1080.6666666666667,3
48876,2022-01-17,1,521.0,665.5555555555555,390.0,847.1111111111111,3167.6666666666665,806.0,9
48877,2022-01-17,1,585.4,1005.4,702.6,1667.75,3351.6,1578.625,8
48878,2022-01-17,1,556.7777777777778,833.5555555555555,429.1111111111111,1322.0,4292.0,1121.2222222222222,9
48879,2022-01-17,1,476.1111111111111,545.4444444444445,809.7777777777778,992.8888888888889,1256.111111111111,1862.6666666666667,9
48880,2022-01-17,1,469.3333333333333,582.0,518.3333333333334,1040.142857142857,2593.6666666666665,1547.2857142857142,7
48881,2022-01-17,1,482.22222222222223,649.0,703.6666666666666,1185.4285714285713,2685.777777777778,1690.5714285714287,7
48884,2022-01-17,1,687.6666666666666,892.2222222222222,1079.111111111111,1349.0,2230.0,2092.5555555555557,9
48885,2022-01-17,1,500.1111111111111,812.3333333333334,702.5555555555555,1456.4444444444443,2644.0,1403.111111111111,9
48887,2022-01-17,1,544.4444444444445,794.7777777777778,783.6666666666666,1331.2222222222222,2836.4444444444443,2142.6666666666665,9
48888,2022-01-17,1,500.1111111111111,816.2222222222222,536.8888888888889,1175.888888888889,2590.4444444444443,1350.2222222222222,9
48893,2022-01-17,1,533.7777777777778,853.1111111111111,641.3333333333334,1640.888888888889,4528.0,1961.5555555555557,9
48894,2022-01-17,1,569.8571428571429,738.7142857142857,717.7142857142857,1231.1666666666667,2398.285714285714,1808.6666666666667,6
48896,2022-01-17,1,569.5555555555555,884.0,679.8888888888889,1480.5555555555557,3808.222222222222,1640.2222222222222,9
48897,2022-01-17,1,472.22222222222223,653.4444444444445,472.77777777777777,1148.3333333333333,3397.222222222222,1471.5555555555557,9
48898,2022-01-17,1,443.22222222222223,722.4444444444445,517.6666666666666,1188.7777777777778,3151.0,1582.0,9
48899,2022-01-17,1,580.5,776.6666666666666,787.5,1300.0,2373.3333333333335,1757.0,2
48900,2022-01-17,1,522.5555555555555,835.7777777777778,548.1111111111111,1275.0,2994.6666666666665,1398.2222222222222,9
48901,2022-01-17,1,515.1111111111111,781.0,484.6666666666667,1058.7777777777778,2919.3333333333335,1149.111111111111,9
48902,2022-01-17,1,510.6666666666667,759.0,574.3333333333334,1291.888888888889,3631.1111111111113,1860.5555555555557,9
48903,2022-01-17,1,543.2222222222222,742.3333333333334,548.2222222222222,1191.2222222222222,3173.8888888888887,1486.888888888889,9
