pid,date,dekad,B04,B08,B05,B11
31551,2024-01-17,1,707.1111111111111,2619.222222222222,1193.6666666666667,1958.0
31553,2024-01-17,1,484.44444444444446,3986.3333333333335,1419.111111111111,1270.111111111111
31559,2024-01-17,1,1114.888888888889,1410.3333333333333,1253.888888888889,1144.4444444444443
31560,2024-01-17,1,1026.7777777777778,1912.0,1321.888888888889,2089.4444444444443
31562,2024-01-17,1,698.5555555555555,3101.3333333333335,1298.4444444444443,1236.2222222222222
31563,2024-01-17,1,885.0,3498.777777777778,1717.0,1935.6666666666667
31579,2024-01-17,1,3486.6666666666665,5444.444444444444,3608.222222222222,3826.777777777778
31580,2024-01-17,1,1170.4444444444443,2389.6666666666665,1585.888888888889,1862.2222222222222
31581,2024-01-17,1,1034.6666666666667,2989.222222222222,1629.7777777777778,2215.8888888888887
31582,2024-01-17,1,1216.6666666666667,3023.4444444444443,1753.4444444444443,1717.4444444444443
31585,2024-01-17,1,860.7777777777778,4815.444444444444,1820.6666666666667,1404.0
31586,2024-01-17,1,759.3333333333334,3163.1111111111113,1516.0,1469.7777777777778
31589,2024-01-17,1,602.7777777777778,3348.4444444444443,1520.6666666666667,1576.5555555555557
31590,2024-01-17,1,1166.6666666666667,1790.3333333333333,1385.6666666666667,2086.1111111111113
31591,2024-01-17,1,2304.222222222222,4149.222222222223,2773.3333333333335,2504.8888888888887
31592,2024-01-17,1,353.6666666666667,3211.0,1054.6666666666667,1837.3333333333333
31593,2024-01-17,1,686.6666666666666,1573.111111111111,912.5555555555555,1040.2222222222222
31594,2024-01-17,1,727.7777777777778,1289.3333333333333,863.4444444444445,1360.7777777777778
31596,2024-01-17,1,982.4444444444445,2710.4444444444443,1491.6666666666667,2136.0
31597,2024-01-17,1,904.8888888888889,2220.0,1363.3333333333333,2380.5555555555557
31604,2024-01-17,1,933.1111111111111,1936.0,1301.3333333333333,1906.7777777777778
31605,2024-01-17,1,728.6666666666666,3594.222222222222,1614.5555555555557,2034.6666666666667
31606,2024-01-17,1,691.7777777777778,4326.111111111111,1548.3333333333333,1161.0
31609,2024-01-17,1,1154.888888888889,1652.0,1315.2222222222222,1216.3333333333333
31611,2024-01-17,1,1664.2222222222222,3983.3333333333335,2075.4444444444443,1956.3333333333333
31613,2024-01-17,1,1145.111111111111,1978.6666666666667,1352.6666666666667,2233.1111111111113
31617,2024-01-17,1,971.8888888888889,4007.1111111111113,1895.4444444444443,1513.2222222222222
31619,2024-01-17,1,518.8888888888889,2642.6666666666665,1124.7777777777778,1411.111111111111
31620,2024-01-17,1,735.2222222222222,3702.222222222222,1565.0,1536.111111111111
31621,2024-01-17,1,735.2222222222222,3702.222222222222,1565.0,1536.111111111111
31622,2024-01-17,1,735.2222222222222,3702.222222222222,1565.0,1536.111111111111
31623,2024-01-17,1,735.2222222222222,3702.222222222222,1565.0,1536.111111111111
31626,2024-01-17,1,884.0,2747.5555555555557,1493.3333333333333,1940.4444444444443
31628,2024-01-17,1,722.5555555555555,2568.6666666666665,1184.888888888889,1901.888888888889
31629,2024-01-17,1,722.5555555555555,2568.6666666666665,1184.888888888889,1901.888888888889
31632,2024-01-17,1,811.2222222222222,1471.6666666666667,1035.888888888889,1374.2222222222222
31634,2024-01-17,1,668.7777777777778,2407.0,1214.0,1567.3333333333333
31635,2024-01-17,1,432.77777777777777,3851.4444444444443,1169.5555555555557,1705.0
31639,2024-01-17,1,944.2222222222222,2327.0,1384.3333333333333,1681.7777777777778
31643,2024-01-17,1,702.3333333333334,1265.5555555555557,942.5555555555555,1751.7777777777778
31647,2024-01-17,1,500.1111111111111,772.2222222222222,570.6666666666666,1227.0
31651,2024-01-17,1,791.5555555555555,2659.4444444444443,1123.5555555555557,2045.111111111111
31653,2024-01-17,1,1276.0,2231.222222222222,1609.2222222222222,2324.0
31659,2024-01-17,1,478.55555555555554,3245.0,933.1111111111111,1503.2222222222222
31660,2024-01-17,1,2543.1111111111113,3253.5555555555557,2767.4444444444443,2870.3333333333335
31661,2024-01-17,1,967.1111111111111,2444.0,1436.0,2111.3333333333335
31663,2024-01-17,1,556.5555555555555,4786.222222222223,1234.4444444444443,1386.2222222222222
31665,2024-01-17,1,542.8888888888889,5744.0,1755.111111111111,1212.2222222222222
31671,2024-01-17,1,1038.7777777777778,1607.111111111111,1252.0,1886.0
31673,2024-01-17,1,743.4444444444445,2479.4444444444443,1189.6666666666667,1830.7777777777778
31680,2024-01-17,1,722.3333333333334,2446.6666666666665,1216.0,1848.5555555555557
31684,2024-01-17,1,634.6666666666666,1193.111111111111,1005.7777777777778,1092.6666666666667
31692,2024-01-17,1,281.8888888888889,4606.222222222223,1000.7777777777778,1147.7777777777778
31694,2024-01-17,1,751.6666666666666,3482.4444444444443,1439.3333333333333,2316.5555555555557
31700,2024-01-17,1,664.3333333333334,1086.4444444444443,770.6666666666666,1203.4444444444443
31754,2024-01-17,1,3092.222222222222,4033.222222222222,3368.777777777778,3449.6666666666665
31756,2024-01-17,1,745.5555555555555,2646.222222222222,1270.6666666666667,1783.4444444444443
31757,2024-01-17,1,1063.6666666666667,3018.1111111111113,1606.5555555555557,1922.111111111111
31758,2024-01-17,1,3881.777777777778,5170.666666666667,4097.444444444444,4765.555555555556
31759,2024-01-17,1,1054.2222222222222,1835.888888888889,1298.5555555555557,1341.5555555555557
31760,2024-01-17,1,1594.4444444444443,2990.5555555555557,1991.111111111111,1855.7777777777778
31761,2024-01-17,1,3541.3333333333335,4953.222222222223,3746.6666666666665,3824.777777777778
31762,2024-01-17,1,2740.8888888888887,4333.666666666667,3228.3333333333335,3236.222222222222
31770,2024-01-17,1,773.0,1479.2222222222222,1089.111111111111,1344.4444444444443
31771,2024-01-17,1,2860.4444444444443,3593.4444444444443,3240.8888888888887,3274.5555555555557
31774,2024-01-17,1,641.6666666666666,1677.111111111111,1022.5555555555555,978.8888888888889
31775,2024-01-17,1,990.6666666666666,2646.6666666666665,1488.2222222222222,1530.0
31777,2024-01-17,1,3310.8888888888887,4388.444444444444,3794.777777777778,3913.8888888888887
31778,2024-01-17,1,1823.111111111111,2387.3333333333335,2082.4444444444443,1964.888888888889
31798,2024-01-17,1,954.4444444444445,1847.4444444444443,1283.3333333333333,1666.888888888889
31799,2024-01-17,1,2277.1111111111113,2928.777777777778,2472.3333333333335,2615.5555555555557
31801,2024-01-17,1,1480.888888888889,1918.888888888889,1592.7777777777778,1860.888888888889
31802,2024-01-17,1,2362.8888888888887,3291.0,2592.0,2837.222222222222
31803,2024-01-17,1,628.8888888888889,2366.5555555555557,1061.111111111111,1134.0
31804,2024-01-17,1,696.8888888888889,2911.5555555555557,1362.888888888889,1805.5555555555557
31806,2024-01-17,1,728.3333333333334,1977.6666666666667,967.4444444444445,1674.7777777777778
31807,2024-01-17,1,728.3333333333334,1977.6666666666667,967.4444444444445,1674.7777777777778
31808,2024-01-17,1,590.3333333333334,2817.1111111111113,1228.111111111111,1494.7777777777778
31815,2024-01-17,1,801.4444444444445,3543.222222222222,1391.6666666666667,1610.888888888889
31816,2024-01-17,1,1053.7777777777778,2319.4444444444443,1446.7777777777778,2383.0
31817,2024-01-17,1,483.55555555555554,837.5555555555555,598.2222222222222,530.0
31818,2024-01-17,1,792.3333333333334,1418.5555555555557,953.8888888888889,1646.7777777777778
31819,2024-01-17,1,1470.888888888889,2863.6666666666665,1753.6666666666667,1939.4444444444443
31820,2024-01-17,1,2406.6666666666665,3578.6666666666665,2818.777777777778,3351.777777777778
31821,2024-01-17,1,638.8888888888889,1603.4444444444443,993.0,844.6666666666666
31822,2024-01-17,1,1302.4444444444443,2901.0,1572.111111111111,2324.0
31823,2024-01-17,1,1017.6666666666666,1751.7777777777778,1213.5555555555557,2133.0
31824,2024-01-17,1,1069.3333333333333,1507.111111111111,1214.111111111111,1516.6666666666667
31825,2024-01-17,1,656.6666666666666,1112.111111111111,815.8888888888889,1141.0
31826,2024-01-17,1,1451.111111111111,2454.777777777778,1869.888888888889,3012.222222222222
31827,2024-01-17,1,797.1111111111111,1503.0,1037.888888888889,1614.111111111111
31828,2024-01-17,1,3411.777777777778,4171.444444444444,3559.5555555555557,3938.4444444444443
31829,2024-01-17,1,3411.777777777778,4171.444444444444,3559.5555555555557,3938.4444444444443
31830,2024-01-17,1,913.0,1887.7777777777778,1217.111111111111,1793.2222222222222
31831,2024-01-17,1,568.4444444444445,2644.222222222222,1139.888888888889,1582.3333333333333
31832,2024-01-17,1,799.7777777777778,2785.222222222222,1469.111111111111,1633.5555555555557
31833,2024-01-17,1,606.1111111111111,2659.0,1196.4444444444443,1809.2222222222222
31834,2024-01-17,1,3643.5555555555557,4243.888888888889,3708.4444444444443,3719.0
31835,2024-01-17,1,584.4444444444445,3763.222222222222,1275.111111111111,1697.7777777777778
31836,2024-01-17,1,953.1111111111111,1778.888888888889,1186.2222222222222,1604.3333333333333
31837,2024-01-17,1,696.7777777777778,1171.4444444444443,845.2222222222222,1220.3333333333333
31838,2024-01-17,1,542.2222222222222,3387.5555555555557,1250.5555555555557,1465.0
31839,2024-01-17,1,764.2222222222222,3288.222222222222,1545.6666666666667,1601.5555555555557
31840,2024-01-17,1,913.2222222222222,2288.8888888888887,1290.0,1558.4444444444443
31841,2024-01-17,1,936.8888888888889,1799.4444444444443,1196.3333333333333,1535.6666666666667
31842,2024-01-17,1,1009.8888888888889,1738.2222222222222,1251.5555555555557,1996.2222222222222
31843,2024-01-17,1,1372.0,3039.6666666666665,1767.888888888889,2554.777777777778
31844,2024-01-17,1,2124.8888888888887,3343.5555555555557,2549.1111111111113,2567.222222222222
31845,2024-01-17,1,1070.888888888889,1672.2222222222222,1288.5555555555557,1940.7777777777778
31846,2024-01-17,1,793.5555555555555,1359.4444444444443,960.1111111111111,1464.5555555555557
31847,2024-01-17,1,955.6666666666666,1941.7777777777778,1333.6666666666667,2364.5555555555557
31848,2024-01-17,1,572.0,4002.222222222222,1255.5555555555557,1996.888888888889
31849,2024-01-17,1,771.5555555555555,2023.888888888889,1125.6666666666667,2128.3333333333335
31850,2024-01-17,1,186.0,4954.111111111111,835.5555555555555,1761.4444444444443
31851,2024-01-17,1,1298.2222222222222,1957.7777777777778,1532.0,1981.6666666666667
31852,2024-01-17,1,680.6666666666666,1029.2222222222222,710.4444444444445,968.6666666666666
31853,2024-01-17,1,604.3333333333334,3656.777777777778,1127.3333333333333,1858.5555555555557
31854,2024-01-17,1,476.55555555555554,3257.0,1117.5555555555557,2165.777777777778
31855,2024-01-17,1,402.3333333333333,3703.777777777778,1138.3333333333333,1580.5555555555557
31856,2024-01-17,1,585.0,3116.0,1323.111111111111,1966.2222222222222
31857,2024-01-17,1,1422.888888888889,2859.3333333333335,1735.888888888889,2327.777777777778
31858,2024-01-17,1,844.0,1717.111111111111,1103.4444444444443,1646.6666666666667
31859,2024-01-17,1,1658.6666666666667,2597.6666666666665,1855.888888888889,3365.3333333333335
31860,2024-01-17,1,923.7777777777778,1682.5555555555557,1177.888888888889,2249.1111111111113
31861,2024-01-17,1,802.7777777777778,2662.777777777778,1290.7777777777778,1970.888888888889
31862,2024-01-17,1,899.6666666666666,2826.0,1458.7777777777778,2201.1111111111113
31863,2024-01-17,1,721.4444444444445,3220.4444444444443,1353.3333333333333,2108.4444444444443
31864,2024-01-17,1,885.2222222222222,2521.5555555555557,1433.888888888889,1974.4444444444443
31865,2024-01-17,1,518.0,3201.4444444444443,1152.3333333333333,2087.1111111111113
31866,2024-01-17,1,923.1111111111111,1454.4444444444443,1013.4444444444445,1545.3333333333333
31867,2024-01-17,1,806.3333333333334,1061.6666666666667,907.6666666666666,668.8888888888889
31869,2024-01-17,1,3456.4444444444443,4208.555555555556,3615.1111111111113,3619.4444444444443
31872,2024-01-17,1,767.8888888888889,2846.1111111111113,1380.6666666666667,1982.5555555555557
31874,2024-01-17,1,1720.0,2680.8888888888887,2110.8888888888887,2893.777777777778
31875,2024-01-17,1,763.6666666666666,1150.111111111111,928.4444444444445,1455.888888888889
31876,2024-01-17,1,965.3333333333334,2228.8888888888887,1325.6666666666667,1820.888888888889
31877,2024-01-17,1,847.2222222222222,2033.4444444444443,1272.6666666666667,2095.6666666666665
31878,2024-01-17,1,847.2222222222222,2033.4444444444443,1272.6666666666667,2095.6666666666665
31880,2024-01-17,1,1215.5555555555557,1877.888888888889,1457.2222222222222,1864.4444444444443
31881,2024-01-17,1,1958.888888888889,4892.0,2781.6666666666665,3222.222222222222
31882,2024-01-17,1,1046.4444444444443,1748.7777777777778,1223.7777777777778,1927.4444444444443
31883,2024-01-17,1,788.7777777777778,2205.4444444444443,1206.4444444444443,1446.4444444444443
31884,2024-01-17,1,439.3333333333333,2887.8888888888887,1031.7777777777778,1191.4444444444443
31886,2024-01-17,1,799.4444444444445,2497.3333333333335,1392.5555555555557,1740.6666666666667
31887,2024-01-17,1,901.2222222222222,2510.0,1381.888888888889,1896.0
31888,2024-01-17,1,3066.6666666666665,3890.5555555555557,3192.0,3005.5555555555557
31892,2024-01-17,1,548.0,1953.888888888889,860.6666666666666,1198.4444444444443
31893,2024-01-17,1,736.7777777777778,2000.4444444444443,1177.111111111111,1720.7777777777778
31894,2024-01-17,1,701.0,2887.3333333333335,1397.6666666666667,1806.5555555555557
31895,2024-01-17,1,524.0,2316.4444444444443,1060.0,1440.3333333333333
31896,2024-01-17,1,606.0,2339.3333333333335,1078.0,1245.6666666666667
31897,2024-01-17,1,484.1111111111111,2874.222222222222,1167.4444444444443,1263.4444444444443
31919,2024-01-17,1,584.2222222222222,3339.4444444444443,1453.5555555555557,1563.111111111111
31920,2024-01-17,1,770.4444444444445,2597.3333333333335,1339.3333333333333,1766.0
31921,2024-01-17,1,2002.0,3667.4444444444443,2384.777777777778,2428.777777777778
31922,2024-01-17,1,810.5555555555555,2648.3333333333335,1355.7777777777778,1257.888888888889
31924,2024-01-17,1,443.8888888888889,2609.5555555555557,1029.111111111111,1308.3333333333333
31925,2024-01-17,1,1226.0,1936.888888888889,1517.111111111111,1622.0
31928,2024-01-17,1,917.7777777777778,1616.7777777777778,1144.6666666666667,1386.7777777777778
31929,2024-01-17,1,678.6666666666666,3261.1111111111113,1322.4444444444443,1730.4444444444443
31930,2024-01-17,1,1618.2222222222222,3591.0,1953.0,1956.0
31931,2024-01-17,1,754.2222222222222,1531.7777777777778,1085.7777777777778,1101.7777777777778
31932,2024-01-17,1,1718.0,3081.1111111111113,2123.5555555555557,2237.8888888888887
31933,2024-01-17,1,1000.0,1769.4444444444443,1264.5555555555557,1438.7777777777778
31934,2024-01-17,1,767.5555555555555,2765.5555555555557,1299.0,1623.111111111111
31935,2024-01-17,1,1025.6666666666667,2592.777777777778,1446.6666666666667,2158.5555555555557
31936,2024-01-17,1,666.0,1347.0,817.6666666666666,870.0
31937,2024-01-17,1,773.0,2925.777777777778,1384.7777777777778,1387.888888888889
31938,2024-01-17,1,869.4444444444445,3874.5555555555557,1579.888888888889,2172.1111111111113
31939,2024-01-17,1,1228.888888888889,1811.111111111111,1668.2222222222222,1847.111111111111
31940,2024-01-17,1,1350.888888888889,2546.6666666666665,1746.111111111111,1855.6666666666667
31941,2024-01-17,1,2377.777777777778,3003.5555555555557,2626.222222222222,2453.1111111111113
31942,2024-01-17,1,1780.2222222222222,3323.0,2180.1111111111113,2506.8888888888887
31943,2024-01-17,1,277.6666666666667,398.44444444444446,395.22222222222223,253.33333333333334
31944,2024-01-17,1,686.0,1200.7777777777778,747.1111111111111,940.5555555555555
31945,2024-01-17,1,911.3333333333334,4310.222222222223,1783.111111111111,1383.2222222222222
31946,2024-01-17,1,1213.3333333333333,3333.8888888888887,1802.3333333333333,2162.222222222222
31947,2024-01-17,1,1079.111111111111,3058.5555555555557,1592.6666666666667,2248.5555555555557
31948,2024-01-17,1,1134.2222222222222,2772.1111111111113,1623.5555555555557,2372.8888888888887
31950,2024-01-17,1,621.4444444444445,1415.2222222222222,806.3333333333334,1229.0
31951,2024-01-17,1,1355.5555555555557,2331.777777777778,1648.0,2313.222222222222
31952,2024-01-17,1,1087.3333333333333,2097.5555555555557,1394.6666666666667,2346.777777777778
31953,2024-01-17,1,651.7777777777778,3594.0,1489.6666666666667,1544.2222222222222
31954,2024-01-17,1,1230.6666666666667,2721.4444444444443,1708.4444444444443,2403.3333333333335
31955,2024-01-17,1,743.7777777777778,2426.0,1254.7777777777778,1994.6666666666667
31956,2024-01-17,1,551.4444444444445,4088.777777777778,1231.2222222222222,1464.6666666666667
31957,2024-01-17,1,800.7777777777778,3086.777777777778,1384.5555555555557,1751.888888888889
31958,2024-01-17,1,774.8888888888889,1295.6666666666667,968.0,1743.5555555555557
31959,2024-01-17,1,1004.5555555555555,2033.5555555555557,1334.5555555555557,2281.0
31960,2024-01-17,1,1248.888888888889,2100.8888888888887,1564.111111111111,1855.5555555555557
31961,2024-01-17,1,989.2222222222222,1985.2222222222222,1374.5555555555557,1562.7777777777778
31964,2024-01-17,1,1767.5555555555557,2472.3333333333335,2000.4444444444443,2133.5555555555557
31967,2024-01-17,1,998.6666666666666,2398.6666666666665,1270.7777777777778,1793.5555555555557
31968,2024-01-17,1,2196.4444444444443,3430.6666666666665,2611.1111111111113,2713.6666666666665
31973,2024-01-17,1,639.8888888888889,2841.4444444444443,1343.0,1533.0
31976,2024-01-17,1,578.5555555555555,1508.0,897.8888888888889,1427.6666666666667
31985,2024-01-17,1,2602.6666666666665,3095.5555555555557,2745.3333333333335,2561.5555555555557
31986,2024-01-17,1,3099.777777777778,3628.3333333333335,3375.5555555555557,3326.1111111111113
31990,2024-01-17,1,795.1111111111111,2955.3333333333335,1268.0,2058.0
31993,2024-01-17,1,619.8888888888889,1859.2222222222222,1018.1111111111111,1746.6666666666667
31996,2024-01-17,1,1221.4444444444443,2175.3333333333335,1907.4444444444443,2129.4444444444443
31999,2024-01-17,1,2510.4444444444443,3555.6666666666665,2797.6666666666665,3442.222222222222
32000,2024-01-17,1,1775.111111111111,2795.6666666666665,2082.6666666666665,2178.777777777778
32002,2024-01-17,1,529.2222222222222,5439.333333333333,1505.888888888889,1342.111111111111
32003,2024-01-17,1,986.4444444444445,1828.888888888889,1220.5555555555557,2142.4444444444443
32004,2024-01-17,1,635.8888888888889,2066.5555555555557,1071.0,1373.111111111111
32008,2024-01-17,1,818.2222222222222,2347.1111111111113,1324.6666666666667,1370.4444444444443
32109,2024-01-17,1,2345.777777777778,2730.8888888888887,2510.4444444444443,2439.0
32116,2024-01-17,1,971.2222222222222,1829.888888888889,1194.2222222222222,1815.6666666666667
32132,2024-01-17,1,485.3333333333333,2175.1111111111113,808.3333333333334,1153.3333333333333
32139,2024-01-17,1,924.2222222222222,2234.6666666666665,1363.5555555555557,1481.111111111111
32148,2024-01-17,1,710.2222222222222,2301.222222222222,1127.6666666666667,1564.2222222222222
32149,2024-01-17,1,492.6666666666667,2724.8888888888887,1142.6666666666667,1345.5555555555557
32150,2024-01-17,1,622.1111111111111,2073.222222222222,1035.5555555555557,1667.2222222222222
32151,2024-01-17,1,1316.6666666666667,2632.5555555555557,1764.3333333333333,1892.4444444444443
32158,2024-01-17,1,882.6666666666666,1403.5555555555557,1036.3333333333333,1766.3333333333333
32159,2024-01-17,1,1563.3333333333333,2649.222222222222,1859.6666666666667,1940.0
32160,2024-01-17,1,943.0,2294.6666666666665,1407.111111111111,1142.6666666666667
32161,2024-01-17,1,903.8888888888889,1731.111111111111,1163.5555555555557,1832.2222222222222
32162,2024-01-17,1,503.55555555555554,1100.5555555555557,721.6666666666666,1125.0
32163,2024-01-17,1,779.3333333333334,944.6666666666666,835.4444444444445,986.7777777777778
32164,2024-01-17,1,1298.2222222222222,3134.0,1850.0,1664.5555555555557
32165,2024-01-17,1,518.0,3131.4444444444443,929.1111111111111,1381.111111111111
32166,2024-01-17,1,676.1111111111111,3031.0,1363.111111111111,1398.111111111111
32167,2024-01-17,1,713.3333333333334,2635.5555555555557,1141.3333333333333,1815.7777777777778
32179,2024-01-17,1,811.2222222222222,2284.777777777778,1180.5555555555557,1880.2222222222222
32180,2024-01-17,1,1109.3333333333333,3302.4444444444443,1709.5555555555557,2159.777777777778
32181,2024-01-17,1,1207.3333333333333,1984.2222222222222,1498.0,1509.5555555555557
32182,2024-01-17,1,348.1111111111111,1570.0,664.3333333333334,1122.7777777777778
32185,2024-01-17,1,1165.7777777777778,1757.0,1380.111111111111,1541.2222222222222
32186,2024-01-17,1,521.7777777777778,2594.1111111111113,1122.0,1509.3333333333333
32188,2024-01-17,1,907.6666666666666,2355.8888888888887,1247.3333333333333,1588.888888888889
32192,2024-01-17,1,1098.0,2376.222222222222,1516.4444444444443,2254.4444444444443
32193,2024-01-17,1,1238.4444444444443,2199.8888888888887,1451.3333333333333,1982.2222222222222
32194,2024-01-17,1,1040.4444444444443,1795.111111111111,1334.5555555555557,1573.0
32197,2024-01-17,1,1019.7777777777778,2963.4444444444443,1594.4444444444443,1820.6666666666667
32198,2024-01-17,1,1301.3333333333333,2748.6666666666665,1668.6666666666667,1848.0
32200,2024-01-17,1,938.1111111111111,1512.111111111111,1107.4444444444443,1646.3333333333333
32201,2024-01-17,1,888.4444444444445,3211.222222222222,1507.7777777777778,1983.111111111111
32203,2024-01-17,1,800.7777777777778,1860.111111111111,1151.2222222222222,1823.2222222222222
32204,2024-01-17,1,1076.888888888889,1794.0,1321.3333333333333,2251.4444444444443
32205,2024-01-17,1,1048.111111111111,3141.8888888888887,1641.2222222222222,2584.0
32206,2024-01-17,1,924.2222222222222,1960.6666666666667,1302.2222222222222,2046.0
32207,2024-01-17,1,872.3333333333334,2558.8888888888887,1407.2222222222222,1735.2222222222222
32208,2024-01-17,1,353.3333333333333,4280.111111111111,1159.0,1327.111111111111
32209,2024-01-17,1,968.0,2899.0,1512.3333333333333,1918.2222222222222
32210,2024-01-17,1,650.8888888888889,4744.888888888889,1737.3333333333333,1422.111111111111
32211,2024-01-17,1,810.6666666666666,2169.5555555555557,1158.3333333333333,1611.111111111111
32212,2024-01-17,1,1167.3333333333333,2263.1111111111113,1477.2222222222222,2207.8888888888887
32213,2024-01-17,1,1116.888888888889,2483.8888888888887,1545.0,2307.777777777778
32214,2024-01-17,1,873.2222222222222,2118.4444444444443,1256.0,1455.111111111111
32215,2024-01-17,1,801.5555555555555,1314.2222222222222,983.8888888888889,1576.4444444444443
32216,2024-01-17,1,1234.0,2107.777777777778,1391.2222222222222,1760.0
32217,2024-01-17,1,459.6666666666667,3426.6666666666665,1159.3333333333333,1531.6666666666667
32218,2024-01-17,1,287.22222222222223,1997.7777777777778,722.7777777777778,996.7777777777778
32219,2024-01-17,1,287.22222222222223,1997.7777777777778,722.7777777777778,996.7777777777778
32220,2024-01-17,1,831.8888888888889,1509.888888888889,1039.3333333333333,1270.888888888889
32221,2024-01-17,1,832.2222222222222,1424.6666666666667,1011.7777777777778,1690.6666666666667
32222,2024-01-17,1,1180.4444444444443,1763.5555555555557,1398.2222222222222,1884.3333333333333
32223,2024-01-17,1,1300.6666666666667,2283.777777777778,1545.7777777777778,2487.8888888888887
32224,2024-01-17,1,897.0,1714.5555555555557,1224.7777777777778,1802.2222222222222
32225,2024-01-17,1,479.0,3074.8888888888887,1090.4444444444443,1741.6666666666667
32226,2024-01-17,1,1295.111111111111,2171.777777777778,1495.3333333333333,1947.5555555555557
32227,2024-01-17,1,794.7777777777778,2642.4444444444443,1190.2222222222222,1644.4444444444443
32228,2024-01-17,1,624.7777777777778,1615.888888888889,963.7777777777778,1139.5555555555557
32229,2024-01-17,1,849.4444444444445,2644.8888888888887,1522.6666666666667,2335.4444444444443
32230,2024-01-17,1,407.77777777777777,1197.6666666666667,744.2222222222222,1405.4444444444443
32231,2024-01-17,1,229.33333333333334,623.2222222222222,356.6666666666667,519.2222222222222
32232,2024-01-17,1,974.8888888888889,1550.3333333333333,1171.6666666666667,1679.888888888889
32233,2024-01-17,1,436.8888888888889,2389.0,886.4444444444445,1248.7777777777778
32234,2024-01-17,1,580.0,2378.1111111111113,1090.0,1332.7777777777778
32235,2024-01-17,1,1082.888888888889,2123.4444444444443,1365.0,2254.8888888888887
32236,2024-01-17,1,498.1111111111111,2758.222222222222,967.6666666666666,1731.5555555555557
32237,2024-01-17,1,724.0,1330.5555555555557,899.2222222222222,1446.111111111111
32241,2024-01-17,1,590.1111111111111,945.4444444444445,679.3333333333334,993.7777777777778
32242,2024-01-17,1,1141.5555555555557,1859.111111111111,1361.888888888889,2534.3333333333335
32243,2024-01-17,1,1612.0,3007.0,2170.1111111111113,2182.777777777778
32244,2024-01-17,1,1379.111111111111,2331.777777777778,1722.5555555555557,2667.4444444444443
32245,2024-01-17,1,821.6666666666666,1843.888888888889,1087.3333333333333,1847.2222222222222
32246,2024-01-17,1,827.2222222222222,1568.0,1054.111111111111,2085.5555555555557
32247,2024-01-17,1,764.4444444444445,1473.6666666666667,983.8888888888889,1411.5555555555557
32248,2024-01-17,1,483.55555555555554,5506.888888888889,1715.7777777777778,1541.3333333333333
32249,2024-01-17,1,1288.0,2180.4444444444443,1540.111111111111,2672.777777777778
32250,2024-01-17,1,771.7777777777778,3613.1111111111113,1744.6666666666667,1285.3333333333333
32251,2024-01-17,1,399.6666666666667,4618.777777777777,1453.888888888889,1692.5555555555557
32252,2024-01-17,1,402.6666666666667,3282.4444444444443,1065.5555555555557,1518.7777777777778
32253,2024-01-17,1,851.0,1415.3333333333333,1029.888888888889,1624.5555555555557
32254,2024-01-17,1,874.0,2742.0,1379.3333333333333,2440.0
32255,2024-01-17,1,523.0,3095.8888888888887,1007.2222222222222,1217.4444444444443
32256,2024-01-17,1,921.0,2097.6666666666665,1234.4444444444443,1787.3333333333333
32257,2024-01-17,1,467.6666666666667,3002.5555555555557,976.3333333333334,1722.111111111111
32258,2024-01-17,1,679.3333333333334,2352.0,1112.5555555555557,1827.0
32259,2024-01-17,1,623.1111111111111,1090.7777777777778,768.3333333333334,467.3333333333333
32260,2024-01-17,1,506.8888888888889,3751.3333333333335,1245.3333333333333,1984.111111111111
32261,2024-01-17,1,991.7777777777778,3061.6666666666665,1544.2222222222222,2652.4444444444443
32262,2024-01-17,1,1000.6666666666666,2834.8888888888887,1413.6666666666667,2079.4444444444443
32263,2024-01-17,1,682.0,2118.777777777778,1083.3333333333333,2105.1111111111113
32264,2024-01-17,1,650.3333333333334,3202.222222222222,1259.4444444444443,2021.7777777777778
32265,2024-01-17,1,929.7777777777778,1526.111111111111,1058.6666666666667,2129.0
32266,2024-01-17,1,1081.2222222222222,2379.777777777778,1342.111111111111,1792.6666666666667
32267,2024-01-17,1,752.6666666666666,2798.0,1431.888888888889,2048.4444444444443
32268,2024-01-17,1,927.6666666666666,2296.0,1391.4444444444443,1952.3333333333333
32269,2024-01-17,1,330.6666666666667,2183.0,701.6666666666666,1034.6666666666667
32270,2024-01-17,1,521.0,2758.222222222222,1158.5555555555557,1461.3333333333333
32271,2024-01-17,1,684.5555555555555,1100.4444444444443,788.2222222222222,973.4444444444445
32272,2024-01-17,1,887.4444444444445,1320.6666666666667,1029.4444444444443,1550.6666666666667
32273,2024-01-17,1,478.22222222222223,2685.0,1044.2222222222222,1472.6666666666667
32274,2024-01-17,1,1126.888888888889,1943.4444444444443,1403.7777777777778,2041.7777777777778
32275,2024-01-17,1,667.2222222222222,2493.5555555555557,1230.6666666666667,1433.6666666666667
32301,2024-01-17,1,836.6666666666666,1283.111111111111,998.4444444444445,1403.6666666666667
32303,2024-01-17,1,870.5555555555555,1887.7777777777778,1143.7777777777778,1520.0
32309,2024-01-17,1,267.8888888888889,3772.5555555555557,764.4444444444445,1490.2222222222222
32310,2024-01-17,1,953.2222222222222,1692.3333333333333,1232.888888888889,1842.6666666666667
32316,2024-01-17,1,1035.3333333333333,1699.6666666666667,1266.5555555555557,2007.111111111111
