pid,date,dekad,B04,B08,B05,B11
46472,2025-01-31,2,845.2222222222222,1222.6666666666667,960.4444444444445,1628.888888888889
46478,2025-01-31,2,744.1111111111111,2984.6666666666665,1289.6666666666667,1897.6666666666667
46479,2025-01-31,2,815.0,2191.777777777778,1222.6666666666667,2077.8888888888887
46480,2025-01-31,2,847.2222222222222,2471.777777777778,1427.6666666666667,1613.888888888889
46481,2025-01-31,2,529.4444444444445,3119.3333333333335,1266.4444444444443,1621.0
46482,2025-01-31,2,828.8888888888889,2360.5555555555557,1350.2222222222222,1849.0
46483,2025-01-31,2,595.1111111111111,3329.8888888888887,1380.888888888889,1833.5555555555557
46484,2025-01-31,2,435.22222222222223,3264.5555555555557,1179.7777777777778,1790.5555555555557
46485,2025-01-31,2,562.2222222222222,2859.222222222222,1164.0,1946.2222222222222
46486,2025-01-31,2,712.7777777777778,2891.3333333333335,1391.3333333333333,1860.5555555555557
46487,2025-01-31,2,745.1111111111111,3536.4444444444443,1444.3333333333333,1833.6666666666667
46488,2025-01-31,2,1033.7777777777778,2248.3333333333335,1445.888888888889,1891.0
46489,2025-01-31,2,1031.7777777777778,2548.0,1550.111111111111,1726.5555555555557
46490,2025-01-31,2,630.5555555555555,2202.6666666666665,1102.4444444444443,1820.6666666666667
46491,2025-01-31,2,480.22222222222223,2241.777777777778,986.7777777777778,1330.6666666666667
46492,2025-01-31,2,772.1111111111111,2261.8888888888887,1193.0,1820.5555555555557
46493,2025-01-31,2,802.2222222222222,2402.777777777778,1231.6666666666667,1987.5555555555557
46494,2025-01-31,2,964.6666666666666,2087.777777777778,1355.4444444444443,1576.4444444444443
46495,2025-01-31,2,1108.888888888889,2000.2222222222222,1427.4444444444443,2035.3333333333333
46496,2025-01-31,2,729.8888888888889,2952.1111111111113,1331.3333333333333,1682.3333333333333
46497,2025-01-31,2,1013.7777777777778,2024.888888888889,1249.3333333333333,1935.888888888889
46498,2025-01-31,2,879.4444444444445,1922.6666666666667,1202.111111111111,1897.0
46499,2025-01-31,2,764.5555555555555,2559.8888888888887,1088.4444444444443,1412.6666666666667
46500,2025-01-31,2,475.6666666666667,3098.3333333333335,1130.5555555555557,1441.888888888889
46501,2025-01-31,2,632.2222222222222,2120.5555555555557,1110.2222222222222,1523.5555555555557
46502,2025-01-31,2,535.5555555555555,2864.6666666666665,1194.2222222222222,1612.0
46503,2025-01-31,2,393.1111111111111,2475.5555555555557,984.0,1315.5555555555557
46504,2025-01-31,2,459.0,3053.1111111111113,1230.888888888889,1674.5555555555557
46505,2025-01-31,2,777.2222222222222,2268.6666666666665,1346.3333333333333,1737.6666666666667
46506,2025-01-31,2,624.8888888888889,2519.3333333333335,1169.111111111111,1865.111111111111
46507,2025-01-31,2,818.5555555555555,2755.222222222222,1277.0,1791.0
46508,2025-01-31,2,1705.5555555555557,2648.5555555555557,1999.6666666666667,2483.4444444444443
46509,2025-01-31,2,1270.2222222222222,2140.5555555555557,1535.0,2105.8888888888887
46510,2025-01-31,2,967.6666666666666,2435.4444444444443,1420.888888888889,2021.2222222222222
46511,2025-01-31,2,706.2222222222222,2947.3333333333335,1472.0,1888.5555555555557
46512,2025-01-31,2,719.4444444444445,1773.5555555555557,1055.6666666666667,1672.5555555555557
46513,2025-01-31,2,844.6666666666666,2614.8888888888887,1404.5555555555557,2098.8888888888887
46514,2025-01-31,2,1026.888888888889,1352.3333333333333,1142.3333333333333,1630.2222222222222
46515,2025-01-31,2,817.4444444444445,1636.2222222222222,1021.5555555555555,1818.0
46516,2025-01-31,2,660.0,3012.5555555555557,1393.4444444444443,1794.7777777777778
46517,2025-01-31,2,326.77777777777777,4324.0,1280.3333333333333,1770.888888888889
46518,2025-01-31,2,826.2222222222222,1241.888888888889,981.2222222222222,1597.111111111111
46519,2025-01-31,2,377.55555555555554,4052.8888888888887,1377.7777777777778,1316.0
46520,2025-01-31,2,462.3333333333333,2175.0,985.3333333333334,1348.7777777777778
46521,2025-01-31,2,462.3333333333333,2175.0,985.3333333333334,1348.7777777777778
46522,2025-01-31,2,914.1111111111111,2338.1111111111113,1375.0,2133.1111111111113
46523,2025-01-31,2,957.5555555555555,3675.8888888888887,1692.6666666666667,2110.1111111111113
46524,2025-01-31,2,399.6666666666667,1268.4444444444443,862.0,1375.3333333333333
46526,2025-01-31,2,1051.7777777777778,1829.2222222222222,1310.0,2257.0
46527,2025-01-31,2,704.4444444444445,3124.222222222222,1455.4444444444443,1888.7777777777778
46529,2025-01-31,2,440.22222222222223,4378.666666666667,1294.2222222222222,1793.4444444444443
46530,2025-01-31,2,833.0,2068.4444444444443,1227.6666666666667,1913.6666666666667
46531,2025-01-31,2,683.3333333333334,3248.6666666666665,1288.7777777777778,1970.3333333333333
46532,2025-01-31,2,361.6666666666667,4778.333333333333,1339.3333333333333,1551.111111111111
46533,2025-01-31,2,544.0,1436.6666666666667,800.1111111111111,1607.2222222222222
46534,2025-01-31,2,477.44444444444446,2544.3333333333335,1036.2222222222222,1629.111111111111
46535,2025-01-31,2,1322.888888888889,2253.6666666666665,1651.6666666666667,2572.777777777778
46536,2025-01-31,2,954.3333333333334,1938.2222222222222,1272.0,2271.222222222222
46537,2025-01-31,2,1111.5555555555557,1988.4444444444443,1332.2222222222222,2266.4444444444443
46539,2025-01-31,2,721.0,2288.4444444444443,1262.5555555555557,1924.0
46540,2025-01-31,2,1360.4444444444443,2431.5555555555557,1714.6666666666667,2149.222222222222
46541,2025-01-31,2,501.55555555555554,4424.888888888889,1446.5555555555557,1916.4444444444443
46543,2025-01-31,2,595.0,2552.8888888888887,1197.6666666666667,1721.5555555555557
46544,2025-01-31,2,686.4444444444445,2430.1111111111113,1217.888888888889,1692.111111111111
46545,2025-01-31,2,715.1111111111111,2446.777777777778,1282.3333333333333,2025.3333333333333
46546,2025-01-31,2,851.8888888888889,1582.5555555555557,1079.6666666666667,1980.3333333333333
46548,2025-01-31,2,725.3333333333334,1744.4444444444443,1045.7777777777778,1618.2222222222222
46562,2025-01-31,2,1139.5555555555557,2135.777777777778,1369.4444444444443,2049.5555555555557
46563,2025-01-31,2,1013.1111111111111,2466.6666666666665,1488.0,2183.6666666666665
46564,2025-01-31,2,1238.2222222222222,3096.222222222222,1891.0,1960.3333333333333
46565,2025-01-31,2,910.5555555555555,2875.3333333333335,1550.5555555555557,1850.5555555555557
46567,2025-01-31,2,789.5555555555555,2069.3333333333335,1309.111111111111,1754.4444444444443
46568,2025-01-31,2,962.2222222222222,1550.6666666666667,1194.7777777777778,1819.111111111111
46569,2025-01-31,2,994.7777777777778,2064.4444444444443,1356.4444444444443,1878.111111111111
46570,2025-01-31,2,994.7777777777778,2064.4444444444443,1356.4444444444443,1878.111111111111
46572,2025-01-31,2,436.44444444444446,4083.1111111111113,1307.4444444444443,1591.7777777777778
46573,2025-01-31,2,984.4444444444445,2135.5555555555557,1360.3333333333333,1807.111111111111
46574,2025-01-31,2,744.3333333333334,2036.2222222222222,1192.0,1899.111111111111
46575,2025-01-31,2,457.55555555555554,3710.222222222222,1270.2222222222222,1726.4444444444443
46577,2025-01-31,2,773.4444444444445,2325.8888888888887,1246.6666666666667,1752.0
46579,2025-01-31,2,842.4444444444445,2966.8888888888887,1330.4444444444443,1804.2222222222222
46580,2025-01-31,2,639.2222222222222,2516.8888888888887,1174.2222222222222,1721.0
46582,2025-01-31,2,1006.8888888888889,1491.6666666666667,1220.4444444444443,1703.111111111111
46583,2025-01-31,2,608.6666666666666,2429.777777777778,989.5555555555555,1475.888888888889
46584,2025-01-31,2,783.0,2152.6666666666665,1242.888888888889,1851.6666666666667
46585,2025-01-31,2,676.3333333333334,1202.0,917.6666666666666,1470.2222222222222
46586,2025-01-31,2,704.6666666666666,1428.2222222222222,978.4444444444445,1638.888888888889
46587,2025-01-31,2,526.3333333333334,2212.4444444444443,1188.4444444444443,1614.4444444444443
46588,2025-01-31,2,837.8888888888889,2862.0,1520.2222222222222,1999.888888888889
46589,2025-01-31,2,613.2222222222222,1701.5555555555557,948.0,1312.111111111111
46590,2025-01-31,2,497.8888888888889,2318.4444444444443,1025.3333333333333,1515.888888888889
46591,2025-01-31,2,769.4444444444445,2755.5555555555557,1385.888888888889,1871.3333333333333
46592,2025-01-31,2,1148.4444444444443,1508.111111111111,1339.888888888889,1435.3333333333333
46593,2025-01-31,2,788.7777777777778,2593.1111111111113,1404.7777777777778,1800.5555555555557
46594,2025-01-31,2,804.1111111111111,1753.6666666666667,1206.4444444444443,1855.5555555555557
46595,2025-01-31,2,544.8888888888889,3118.4444444444443,1156.5555555555557,1291.0
46596,2025-01-31,2,818.0,2362.8888888888887,1332.0,1689.0
46597,2025-01-31,2,794.6666666666666,1408.4444444444443,1015.2222222222222,1566.3333333333333
46599,2025-01-31,2,370.44444444444446,3021.5555555555557,1000.2222222222222,1290.7777777777778
46600,2025-01-31,2,708.5555555555555,2430.1111111111113,1261.6666666666667,1927.888888888889
46601,2025-01-31,2,614.2222222222222,1950.111111111111,953.4444444444445,1607.6666666666667
46602,2025-01-31,2,561.6666666666666,1896.111111111111,1029.7777777777778,1530.111111111111
46603,2025-01-31,2,349.6666666666667,2856.777777777778,1039.0,1428.2222222222222
46604,2025-01-31,2,570.8888888888889,1571.888888888889,895.4444444444445,1290.6666666666667
46605,2025-01-31,2,656.6666666666666,2330.8888888888887,1201.4444444444443,1646.888888888889
46606,2025-01-31,2,1098.6666666666667,2066.0,1506.888888888889,2094.777777777778
46607,2025-01-31,2,1164.0,2074.4444444444443,1442.0,2073.8888888888887
46609,2025-01-31,2,868.2222222222222,1768.3333333333333,963.6666666666666,1339.7777777777778
46611,2025-01-31,2,414.3333333333333,1553.7777777777778,1006.0,1659.2222222222222
46612,2025-01-31,2,550.2222222222222,3670.8888888888887,1450.6666666666667,1659.2222222222222
46631,2025-01-31,2,835.7777777777778,2173.777777777778,1187.5555555555557,1945.3333333333333
46632,2025-01-31,2,392.77777777777777,2778.222222222222,1018.6666666666666,1325.0
46633,2025-01-31,2,1040.3333333333333,1519.3333333333333,1192.5555555555557,1884.4444444444443
46634,2025-01-31,2,1040.3333333333333,1519.3333333333333,1192.5555555555557,1884.4444444444443
46635,2025-01-31,2,685.2222222222222,2888.4444444444443,1455.888888888889,1604.888888888889
46643,2025-01-31,2,799.2222222222222,2593.3333333333335,1348.111111111111,1843.6666666666667
46644,2025-01-31,2,785.8888888888889,2010.6666666666667,1161.0,1753.7777777777778
46645,2025-01-31,2,844.6666666666666,1774.2222222222222,1119.111111111111,1807.6666666666667
46646,2025-01-31,2,606.0,3284.6666666666665,1492.7777777777778,1599.111111111111
46647,2025-01-31,2,1226.888888888889,1818.4444444444443,1452.6666666666667,1934.3333333333333
46649,2025-01-31,2,891.4444444444445,2727.1111111111113,1485.0,2201.6666666666665
46650,2025-01-31,2,542.4444444444445,4271.111111111111,1541.4444444444443,1829.2222222222222
46651,2025-01-31,2,1040.5555555555557,2193.6666666666665,1439.6666666666667,2061.4444444444443
46653,2025-01-31,2,1154.4444444444443,1921.5555555555557,1429.111111111111,2052.777777777778
46654,2025-01-31,2,851.0,1566.7777777777778,1083.3333333333333,1699.0
46663,2025-01-31,2,809.1111111111111,2518.1111111111113,1293.5555555555557,1875.5555555555557
46724,2025-01-31,2,464.8888888888889,2124.3333333333335,1077.6666666666667,1604.4444444444443
46758,2025-01-31,2,741.5555555555555,2074.0,1202.5555555555557,1580.3333333333333
46764,2025-01-31,2,612.7777777777778,3179.5555555555557,1123.6666666666667,1485.5555555555557
46774,2025-01-31,2,273.55555555555554,3993.777777777778,1067.3333333333333,1689.3333333333333
46777,2025-01-31,2,1123.3333333333333,1590.0,1294.0,1822.3333333333333
46784,2025-01-31,2,1013.2222222222222,2015.111111111111,1457.5555555555557,1464.111111111111
46785,2025-01-31,2,534.6666666666666,2682.222222222222,1157.7777777777778,1517.5555555555557
46786,2025-01-31,2,493.22222222222223,3204.6666666666665,1203.4444444444443,1731.4444444444443
46797,2025-01-31,2,286.77777777777777,5844.888888888889,1145.2222222222222,1865.111111111111
46798,2025-01-31,2,738.3333333333334,2058.4444444444443,1180.2222222222222,1749.2222222222222
46799,2025-01-31,2,775.8888888888889,2044.888888888889,989.0,1545.888888888889
46800,2025-01-31,2,634.0,1424.6666666666667,955.1111111111111,1504.7777777777778
46801,2025-01-31,2,1052.4444444444443,2049.5555555555557,1390.3333333333333,2070.1111111111113
46802,2025-01-31,2,626.2222222222222,2454.8888888888887,1161.0,1345.111111111111
46803,2025-01-31,2,821.2222222222222,1645.111111111111,1068.111111111111,1690.7777777777778
46804,2025-01-31,2,1214.4444444444443,1832.888888888889,1396.6666666666667,2057.5555555555557
46805,2025-01-31,2,686.3333333333334,3062.4444444444443,1401.888888888889,1718.111111111111
46806,2025-01-31,2,985.5555555555555,1649.111111111111,1237.5555555555557,1892.2222222222222
46807,2025-01-31,2,1134.2222222222222,1902.2222222222222,1424.7777777777778,2053.4444444444443
46808,2025-01-31,2,1164.6666666666667,1775.5555555555557,1369.4444444444443,2121.4444444444443
46810,2025-01-31,2,975.8888888888889,2728.6666666666665,1546.5555555555557,2048.3333333333335
46812,2025-01-31,2,798.2222222222222,2218.8888888888887,1158.888888888889,1788.0
46813,2025-01-31,2,619.4444444444445,3525.777777777778,1447.4444444444443,1706.0
46815,2025-01-31,2,1171.111111111111,1902.4444444444443,1412.0,1931.0
46816,2025-01-31,2,1042.7777777777778,1788.0,1318.2222222222222,1962.7777777777778
46820,2025-01-31,2,851.7777777777778,3120.6666666666665,1414.6666666666667,1857.0
46821,2025-01-31,2,795.4444444444445,2325.1111111111113,1288.6666666666667,1662.6666666666667
46823,2025-01-31,2,1318.888888888889,2276.6666666666665,1654.111111111111,2196.0
46825,2025-01-31,2,933.2222222222222,1392.4444444444443,1121.4444444444443,2008.4444444444443
46827,2025-01-31,2,954.8888888888889,2254.0,1222.4444444444443,1795.111111111111
46828,2025-01-31,2,998.2222222222222,2366.222222222222,1397.4444444444443,2024.111111111111
46829,2025-01-31,2,734.4444444444445,1982.6666666666667,1143.2222222222222,1719.3333333333333
46830,2025-01-31,2,942.2222222222222,2676.8888888888887,1460.6666666666667,2068.777777777778
46831,2025-01-31,2,883.2222222222222,3002.6666666666665,1417.111111111111,1720.7777777777778
46832,2025-01-31,2,1311.3333333333333,2404.4444444444443,1633.7777777777778,2255.3333333333335
46834,2025-01-31,2,1114.2222222222222,1846.4444444444443,1361.111111111111,2203.4444444444443
46836,2025-01-31,2,748.4444444444445,2278.6666666666665,1210.0,1604.4444444444443
46837,2025-01-31,2,904.0,3170.4444444444443,1599.3333333333333,1945.2222222222222
46838,2025-01-31,2,754.8888888888889,2727.777777777778,1343.4444444444443,1855.0
46839,2025-01-31,2,754.8888888888889,2727.777777777778,1343.4444444444443,1855.0
46840,2025-01-31,2,1063.0,1650.0,1259.6666666666667,2121.4444444444443
46841,2025-01-31,2,1540.4444444444443,2279.1111111111113,1770.3333333333333,2105.0
46842,2025-01-31,2,747.4444444444445,2272.222222222222,1203.6666666666667,1785.3333333333333
46843,2025-01-31,2,1276.4444444444443,1881.111111111111,1487.7777777777778,2259.6666666666665
46844,2025-01-31,2,1205.3333333333333,2670.222222222222,1541.4444444444443,1686.6666666666667
46845,2025-01-31,2,960.3333333333334,1559.7777777777778,1140.4444444444443,1755.2222222222222
46846,2025-01-31,2,504.77777777777777,2223.777777777778,938.3333333333334,1427.3333333333333
46847,2025-01-31,2,1098.888888888889,2226.8888888888887,1351.4444444444443,1817.7777777777778
46848,2025-01-31,2,791.4444444444445,3486.6666666666665,1403.5555555555557,1686.3333333333333
46849,2025-01-31,2,819.7777777777778,2671.5555555555557,1371.6666666666667,1929.3333333333333
46850,2025-01-31,2,1484.6666666666667,2434.222222222222,1811.6666666666667,2310.1111111111113
46851,2025-01-31,2,1328.888888888889,2130.6666666666665,1491.5555555555557,2216.4444444444443
46852,2025-01-31,2,1132.6666666666667,2016.6666666666667,1351.2222222222222,1793.111111111111
46853,2025-01-31,2,397.22222222222223,2718.4444444444443,923.1111111111111,1336.4444444444443
46856,2025-01-31,2,654.6666666666666,1619.6666666666667,892.2222222222222,1261.3333333333333
46857,2025-01-31,2,654.4444444444445,2591.5555555555557,1198.6666666666667,1568.3333333333333
46858,2025-01-31,2,754.0,2539.6666666666665,1333.111111111111,1921.2222222222222
46859,2025-01-31,2,371.0,3835.5555555555557,1135.3333333333333,1689.2222222222222
46860,2025-01-31,2,829.8888888888889,1866.5555555555557,1090.888888888889,1762.111111111111
46861,2025-01-31,2,432.22222222222223,1477.5555555555557,859.4444444444445,1351.0
46862,2025-01-31,2,1106.111111111111,2350.0,1389.111111111111,1879.4444444444443
46863,2025-01-31,2,1170.2222222222222,1831.5555555555557,1288.0,1844.888888888889
46864,2025-01-31,2,1354.888888888889,1967.4444444444443,1587.888888888889,2116.0
46865,2025-01-31,2,1242.2222222222222,1786.4444444444443,1423.111111111111,1982.3333333333333
46866,2025-01-31,2,839.0,1833.3333333333333,1193.0,1872.6666666666667
46867,2025-01-31,2,953.4444444444445,1995.111111111111,1276.0,1868.4444444444443
46868,2025-01-31,2,717.6666666666666,2227.8888888888887,1190.4444444444443,1720.5555555555557
46869,2025-01-31,2,479.3333333333333,2410.5555555555557,1036.6666666666667,1392.0
46870,2025-01-31,2,803.7777777777778,2425.777777777778,1304.111111111111,2014.7777777777778
46871,2025-01-31,2,852.6666666666666,1717.888888888889,1065.888888888889,1620.4444444444443
46872,2025-01-31,2,839.5555555555555,2638.6666666666665,1398.2222222222222,2052.3333333333335
46873,2025-01-31,2,783.5555555555555,2122.0,1176.3333333333333,1785.4444444444443
46877,2025-01-31,2,779.0,3198.6666666666665,1532.111111111111,1738.0
46878,2025-01-31,2,1093.7777777777778,2124.1111111111113,1407.111111111111,1968.6666666666667
46879,2025-01-31,2,605.2222222222222,3268.6666666666665,1435.2222222222222,1784.888888888889
46880,2025-01-31,2,1144.0,1769.6666666666667,1331.888888888889,1927.5555555555557
46881,2025-01-31,2,841.1111111111111,1180.7777777777778,971.1111111111111,1526.2222222222222
46882,2025-01-31,2,1125.3333333333333,2549.6666666666665,1661.111111111111,1931.888888888889
46883,2025-01-31,2,873.2222222222222,2168.777777777778,1239.7777777777778,1700.2222222222222
46884,2025-01-31,2,1088.6666666666667,1590.3333333333333,1265.2222222222222,1702.7777777777778
46885,2025-01-31,2,595.3333333333334,2024.3333333333333,959.3333333333334,1460.5555555555557
46886,2025-01-31,2,834.5555555555555,2533.222222222222,1265.0,1894.2222222222222
46887,2025-01-31,2,270.8888888888889,5459.222222222223,1290.2222222222222,1638.0
46888,2025-01-31,2,1094.2222222222222,1776.6666666666667,1321.0,1950.7777777777778
46889,2025-01-31,2,902.5555555555555,2630.5555555555557,1445.7777777777778,1921.2222222222222
46890,2025-01-31,2,896.2222222222222,3585.3333333333335,1667.7777777777778,2091.1111111111113
46891,2025-01-31,2,826.4444444444445,2316.6666666666665,1208.6666666666667,1967.0
46892,2025-01-31,2,958.3333333333334,2342.0,1406.111111111111,1929.0
46893,2025-01-31,2,760.5555555555555,2267.6666666666665,1192.4444444444443,1643.5555555555557
46894,2025-01-31,2,870.0,1402.3333333333333,1056.6666666666667,1731.4444444444443
46895,2025-01-31,2,904.2222222222222,2176.0,1294.5555555555557,1742.7777777777778
46896,2025-01-31,2,523.6666666666666,2454.0,1016.6666666666666,1549.6666666666667
46897,2025-01-31,2,765.8888888888889,2407.6666666666665,1284.2222222222222,1880.6666666666667
46898,2025-01-31,2,909.7777777777778,2657.6666666666665,1438.3333333333333,2180.4444444444443
46899,2025-01-31,2,524.7777777777778,3795.5555555555557,1289.6666666666667,1976.0
46900,2025-01-31,2,1053.2222222222222,2867.3333333333335,1530.6666666666667,2096.0
46901,2025-01-31,2,1095.7777777777778,1870.0,1342.2222222222222,2244.3333333333335
46902,2025-01-31,2,564.4444444444445,2503.1111111111113,1071.6666666666667,1595.7777777777778
46903,2025-01-31,2,917.3333333333334,2372.4444444444443,1352.6666666666667,1816.3333333333333
46904,2025-01-31,2,636.8888888888889,1433.5555555555557,863.4444444444445,1502.7777777777778
46905,2025-01-31,2,757.7777777777778,2293.3333333333335,1152.2222222222222,1659.3333333333333
46906,2025-01-31,2,844.8888888888889,2366.8888888888887,1318.888888888889,1846.6666666666667
46907,2025-01-31,2,1052.6666666666667,1748.6666666666667,1290.111111111111,1774.5555555555557
46908,2025-01-31,2,1309.7777777777778,2070.6666666666665,1580.888888888889,2060.777777777778
46940,2025-01-31,2,669.3333333333334,1002.8888888888889,794.4444444444445,1384.6666666666667
46945,2025-01-31,2,495.22222222222223,2492.4444444444443,1025.4444444444443,1492.7777777777778
46947,2025-01-31,2,1187.5555555555557,1844.888888888889,1480.0,2044.6666666666667
46950,2025-01-31,2,418.55555555555554,3383.777777777778,943.0,1456.0
46952,2025-01-31,2,696.7777777777778,2344.6666666666665,1160.111111111111,1744.111111111111
46959,2025-01-31,2,847.0,1958.888888888889,1195.4444444444443,1595.7777777777778
46960,2025-01-31,2,878.5555555555555,1588.0,1112.6666666666667,1760.888888888889
46961,2025-01-31,2,1016.4444444444445,3327.4444444444443,1730.4444444444443,2174.0
46962,2025-01-31,2,875.1111111111111,2373.222222222222,1339.7777777777778,1871.4444444444443
46963,2025-01-31,2,1062.3333333333333,1846.0,1173.111111111111,1766.7777777777778
46964,2025-01-31,2,368.22222222222223,5044.555555555556,1237.5555555555557,2029.111111111111
46965,2025-01-31,2,947.7777777777778,1836.888888888889,1220.5555555555557,2086.5555555555557
46966,2025-01-31,2,428.77777777777777,4121.555555555556,1213.3333333333333,1842.111111111111
46967,2025-01-31,2,1063.4444444444443,2168.6666666666665,1427.7777777777778,1637.0
46970,2025-01-31,2,814.3333333333334,2453.1111111111113,1273.0,1790.3333333333333
46971,2025-01-31,2,485.55555555555554,2064.0,814.3333333333334,1175.7777777777778
46980,2025-01-31,2,361.0,3069.777777777778,1036.5555555555557,1622.4444444444443
46981,2025-01-31,2,709.2222222222222,2087.1111111111113,1094.7777777777778,1663.111111111111
46985,2025-01-31,2,623.1111111111111,2017.0,1107.7777777777778,1818.6666666666667
46987,2025-01-31,2,921.1111111111111,2005.111111111111,1226.888888888889,2380.6666666666665
46990,2025-01-31,2,1135.7777777777778,3597.777777777778,1950.6666666666667,2125.5555555555557
46997,2025-01-31,2,492.3333333333333,3576.8888888888887,1490.6666666666667,1344.4444444444443
46998,2025-01-31,2,612.5555555555555,2883.1111111111113,1350.2222222222222,1879.4444444444443
46999,2025-01-31,2,1094.888888888889,1792.7777777777778,1285.5555555555557,1890.2222222222222
47000,2025-01-31,2,765.0,3279.3333333333335,1396.111111111111,1792.4444444444443
47002,2025-01-31,2,526.5555555555555,1681.2222222222222,1072.7777777777778,1646.5555555555557
47010,2025-01-31,2,578.5555555555555,2904.6666666666665,1279.4444444444443,1496.7777777777778
47011,2025-01-31,2,707.4444444444445,2297.3333333333335,1144.2222222222222,1943.888888888889
47013,2025-01-31,2,356.8888888888889,1271.111111111111,697.0,1233.2222222222222
47016,2025-01-31,2,936.7777777777778,1646.3333333333333,1184.5555555555557,1986.0
47017,2025-01-31,2,743.0,2790.4444444444443,1313.3333333333333,1925.111111111111
47018,2025-01-31,2,1224.6666666666667,1905.888888888889,1427.888888888889,1724.888888888889
47020,2025-01-31,2,533.5555555555555,2821.1111111111113,1261.7777777777778,1735.111111111111
47021,2025-01-31,2,778.6666666666666,3021.6666666666665,1243.4444444444443,1955.5555555555557
47026,2025-01-31,2,986.6666666666666,2034.111111111111,1317.0,2071.777777777778
47029,2025-01-31,2,889.6666666666666,2435.222222222222,1391.2222222222222,1979.7777777777778
47032,2025-01-31,2,918.5555555555555,1351.111111111111,1034.7777777777778,1733.5555555555557
47036,2025-01-31,2,484.44444444444446,3886.5555555555557,1437.7777777777778,1925.5555555555557
47038,2025-01-31,2,543.4444444444445,2187.5555555555557,1022.4444444444445,1653.3333333333333
47040,2025-01-31,2,658.4444444444445,2750.777777777778,1271.6666666666667,1953.2222222222222
47044,2025-01-31,2,515.0,2534.222222222222,1103.2222222222222,1598.111111111111
47049,2025-01-31,2,912.3333333333334,1425.4444444444443,1095.6666666666667,1336.111111111111
47053,2025-01-31,2,393.3333333333333,3803.1111111111113,1093.2222222222222,1380.2222222222222
47054,2025-01-31,2,1091.5555555555557,2221.1111111111113,1496.0,1914.6666666666667
47059,2025-01-31,2,984.1111111111111,1783.3333333333333,1278.111111111111,1836.888888888889
47060,2025-01-31,2,921.7777777777778,2466.222222222222,1406.2222222222222,1954.2222222222222
47064,2025-01-31,2,1140.0,1688.4444444444443,1317.0,1909.7777777777778
47066,2025-01-31,2,1086.4444444444443,1830.3333333333333,1372.3333333333333,1958.6666666666667
47067,2025-01-31,2,637.6666666666666,1751.888888888889,890.7777777777778,1525.5555555555557
47068,2025-01-31,2,1140.2222222222222,2057.5555555555557,1426.3333333333333,2221.777777777778
47073,2025-01-31,2,898.5555555555555,1300.5555555555557,952.0,1448.0
47079,2025-01-31,2,627.3333333333334,3397.8888888888887,1419.888888888889,1790.2222222222222
47080,2025-01-31,2,864.8888888888889,2264.8888888888887,1257.111111111111,1946.2222222222222
47081,2025-01-31,2,441.1111111111111,3546.222222222222,1183.6666666666667,1651.0
47084,2025-01-31,2,838.2222222222222,2170.222222222222,1277.2222222222222,1896.0
47085,2025-01-31,2,497.3333333333333,2573.3333333333335,1088.4444444444443,1737.6666666666667
47088,2025-01-31,2,650.4444444444445,2427.777777777778,1138.888888888889,1883.888888888889
47089,2025-01-31,2,720.1111111111111,2459.777777777778,1228.6666666666667,2000.888888888889
47091,2025-01-31,2,584.4444444444445,2055.5555555555557,1138.2222222222222,1454.888888888889
47092,2025-01-31,2,1007.3333333333334,1324.6666666666667,1149.2222222222222,1695.3333333333333
47094,2025-01-31,2,858.1111111111111,2855.777777777778,1499.2222222222222,2256.6666666666665
47095,2025-01-31,2,1083.111111111111,1748.888888888889,1324.111111111111,2047.4444444444443
47098,2025-01-31,2,793.3333333333334,2303.3333333333335,1226.6666666666667,1981.888888888889
47103,2025-01-31,2,611.3333333333334,2561.0,1049.2222222222222,1627.5555555555557
47104,2025-01-31,2,876.3333333333334,2483.4444444444443,1350.6666666666667,2040.111111111111
47106,2025-01-31,2,693.6666666666666,2201.0,1133.4444444444443,1860.4444444444443
47110,2025-01-31,2,473.3333333333333,2228.3333333333335,998.8888888888889,1554.6666666666667
47112,2025-01-31,2,489.55555555555554,3695.6666666666665,1170.111111111111,1630.0
47115,2025-01-31,2,870.2222222222222,1912.111111111111,1340.5555555555557,1883.3333333333333
47117,2025-01-31,2,1175.5555555555557,2054.5555555555557,1371.888888888889,1776.3333333333333
47119,2025-01-31,2,900.0,1833.5555555555557,1267.111111111111,2086.4444444444443
47121,2025-01-31,2,644.3333333333334,1778.7777777777778,971.1111111111111,1859.6666666666667
47124,2025-01-31,2,556.5555555555555,2261.3333333333335,1050.2222222222222,1609.3333333333333
47127,2025-01-31,2,603.7777777777778,2097.5555555555557,1161.888888888889,1645.0
47129,2025-01-31,2,852.6666666666666,2102.8888888888887,1110.111111111111,1565.111111111111
47131,2025-01-31,2,740.1111111111111,1809.4444444444443,1107.5555555555557,1930.0
47132,2025-01-31,2,643.2222222222222,2144.6666666666665,1120.6666666666667,1771.888888888889
47135,2025-01-31,2,709.7777777777778,1895.3333333333333,1144.4444444444443,1628.6666666666667
47139,2025-01-31,2,563.8888888888889,2399.1111111111113,1025.4444444444443,1749.3333333333333
47140,2025-01-31,2,433.3333333333333,4207.111111111111,1308.6666666666667,1464.888888888889
47144,2025-01-31,2,663.2222222222222,2712.1111111111113,1275.7777777777778,1858.5555555555557
47145,2025-01-31,2,914.7777777777778,2584.222222222222,1365.4444444444443,1878.6666666666667
