ID,Latitude,Longitude,Date,SMAP_Tile,SPL4SMGP_008_Line_Y_9.00805km,SPL4SMGP_008_Sample_X_9.00805km,SPL4SMGP_008_Geophysical_Data_sm_rootzone,SPL4SMGP_008_Geophysical_Data_sm_surface
sultanpur,26.305,83.079,2026-02-05 10:30:00 UTC,h00v00,452.0,2817.0,0.1578211,0.0857798
sultanpur,26.305,83.079,2026-02-05 13:30:00 UTC,h00v00,452.0,2817.0,0.1577863,0.0865955
sultanpur,26.305,83.079,2026-02-05 16:30:00 UTC,h00v00,452.0,2817.0,0.1578439,0.087683
sultanpur,26.305,83.079,2026-02-05 19:30:00 UTC,h00v00,452.0,2817.0,0.1578518,0.0889096
sultanpur,26.305,83.079,2026-02-05 22:30:00 UTC,h00v00,452.0,2817.0,0.1578285,0.0900341
sultanpur,26.305,83.079,2026-02-06 01:30:00 UTC,h00v00,452.0,2817.0,0.1575049,0.0830599
sultanpur,26.305,83.079,2026-02-06 04:30:00 UTC,h00v00,452.0,2817.0,0.157463,0.0831066
sultanpur,26.305,83.079,2026-02-06 07:30:00 UTC,h00v00,452.0,2817.0,0.1572222,0.0808695
sultanpur,26.305,83.079,2026-02-06 10:30:00 UTC,h00v00,452.0,2817.0,0.1569946,0.078755
sultanpur,26.305,83.079,2026-02-06 13:30:00 UTC,h00v00,452.0,2817.0,0.156944,0.0786417
sultanpur,26.305,83.079,2026-02-06 16:30:00 UTC,h00v00,452.0,2817.0,0.1569767,0.0791759
sultanpur,26.305,83.079,2026-02-06 19:30:00 UTC,h00v00,452.0,2817.0,0.1569405,0.079583
sultanpur,26.305,83.079,2026-02-06 22:30:00 UTC,h00v00,452.0,2817.0,0.1569562,0.0800417
sultanpur,26.305,83.079,2026-02-07 01:30:00 UTC,h00v00,452.0,2817.0,0.1569776,0.0804451
sultanpur,26.305,83.079,2026-02-07 04:30:00 UTC,h00v00,452.0,2817.0,0.1569683,0.080471
sultanpur,26.305,83.079,2026-02-07 07:30:00 UTC,h00v00,452.0,2817.0,0.1567705,0.0787663
sultanpur,26.305,83.079,2026-02-07 10:30:00 UTC,h00v00,452.0,2817.0,0.1565839,0.076836
sultanpur,26.305,83.079,2026-02-07 13:30:00 UTC,h00v00,452.0,2817.0,0.156336,0.0727986
sultanpur,26.305,83.079,2026-02-07 16:30:00 UTC,h00v00,452.0,2817.0,0.1563531,0.0734619
sultanpur,26.305,83.079,2026-02-07 19:30:00 UTC,h00v00,452.0,2817.0,0.1563725,0.0747163
sultanpur,26.305,83.079,2026-02-07 22:30:00 UTC,h00v00,452.0,2817.0,0.1563987,0.0762405
sultanpur,26.305,83.079,2026-02-08 01:30:00 UTC,h00v00,452.0,2817.0,0.1564333,0.0786507
sultanpur,26.305,83.079,2026-02-08 04:30:00 UTC,h00v00,452.0,2817.0,0.1564168,0.0793198
sultanpur,26.305,83.079,2026-02-08 07:30:00 UTC,h00v00,452.0,2817.0,0.1562169,0.0781902
sultanpur,26.305,83.079,2026-02-08 10:30:00 UTC,h00v00,452.0,2817.0,0.1559842,0.0764785
sultanpur,26.305,83.079,2026-02-08 13:30:00 UTC,h00v00,452.0,2817.0,0.1559695,0.0765068
sultanpur,26.305,83.079,2026-02-08 16:30:00 UTC,h00v00,452.0,2817.0,0.1559495,0.0771929
sultanpur,26.305,83.079,2026-02-08 19:30:00 UTC,h00v00,452.0,2817.0,0.155982,0.0781886
sultanpur,26.305,83.079,2026-02-08 22:30:00 UTC,h00v00,452.0,2817.0,0.1559983,0.0797193
sultanpur,26.305,83.079,2026-02-09 01:30:00 UTC,h00v00,452.0,2817.0,0.1559568,0.0782236
sultanpur,26.305,83.079,2026-02-09 04:30:00 UTC,h00v00,452.0,2817.0,0.1559202,0.0783443
sultanpur,26.305,83.079,2026-02-09 07:30:00 UTC,h00v00,452.0,2817.0,0.1556299,0.0755619
sultanpur,26.305,83.079,2026-02-09 10:30:00 UTC,h00v00,452.0,2817.0,0.155375,0.0731366
sultanpur,26.305,83.079,2026-02-09 13:30:00 UTC,h00v00,452.0,2817.0,0.1557127,0.0776676
sultanpur,26.305,83.079,2026-02-09 16:30:00 UTC,h00v00,452.0,2817.0,0.1557253,0.078181
sultanpur,26.305,83.079,2026-02-09 19:30:00 UTC,h00v00,452.0,2817.0,0.1557181,0.0788358
sultanpur,26.305,83.079,2026-02-09 22:30:00 UTC,h00v00,452.0,2817.0,0.1557209,0.0792601
sultanpur,26.305,83.079,2026-02-10 01:30:00 UTC,h00v00,452.0,2817.0,0.1557295,0.0796215
sultanpur,26.305,83.079,2026-02-10 04:30:00 UTC,h00v00,452.0,2817.0,0.1556686,0.0791314
sultanpur,26.305,83.079,2026-02-10 07:30:00 UTC,h00v00,452.0,2817.0,0.1554039,0.0762914
sultanpur,26.305,83.079,2026-02-10 10:30:00 UTC,h00v00,452.0,2817.0,0.1551581,0.0739892
sultanpur,26.305,83.079,2026-02-10 13:30:00 UTC,h00v00,452.0,2817.0,0.1549974,0.0704408
sultanpur,26.305,83.079,2026-02-10 16:30:00 UTC,h00v00,452.0,2817.0,0.1549681,0.0710433
sultanpur,26.305,83.079,2026-02-10 19:30:00 UTC,h00v00,452.0,2817.0,0.1550166,0.0718871
sultanpur,26.305,83.079,2026-02-10 22:30:00 UTC,h00v00,452.0,2817.0,0.1550397,0.0733503
sultanpur,26.305,83.079,2026-02-11 01:30:00 UTC,h00v00,452.0,2817.0,0.1551533,0.0765537
sultanpur,26.305,83.079,2026-02-11 04:30:00 UTC,h00v00,452.0,2817.0,0.1551196,0.0766397
sultanpur,26.305,83.079,2026-02-11 07:30:00 UTC,h00v00,452.0,2817.0,0.1548409,0.0744315
sultanpur,26.305,83.079,2026-02-11 10:30:00 UTC,h00v00,452.0,2817.0,0.1546171,0.072331
sultanpur,26.305,83.079,2026-02-11 13:30:00 UTC,h00v00,452.0,2817.0,0.1545732,0.0727636
sultanpur,26.305,83.079,2026-02-11 16:30:00 UTC,h00v00,452.0,2817.0,0.154598,0.073525
sultanpur,26.305,83.079,2026-02-11 19:30:00 UTC,h00v00,452.0,2817.0,0.1546323,0.0741189
sultanpur,26.305,83.079,2026-02-11 22:30:00 UTC,h00v00,452.0,2817.0,0.1546284,0.0750094
sultanpur,26.305,83.079,2026-02-12 01:30:00 UTC,h00v00,452.0,2817.0,0.1546543,0.0761086
sultanpur,26.305,83.079,2026-02-12 04:30:00 UTC,h00v00,452.0,2817.0,0.1546555,0.076995
sultanpur,26.305,83.079,2026-02-12 07:30:00 UTC,h00v00,452.0,2817.0,0.1543685,0.0750984
sultanpur,26.305,83.079,2026-02-12 10:30:00 UTC,h00v00,452.0,2817.0,0.1541365,0.0725758
sultanpur,26.305,83.079,2026-02-12 13:30:00 UTC,h00v00,452.0,2817.0,0.1543427,0.0769835
sultanpur,26.305,83.079,2026-02-12 16:30:00 UTC,h00v00,452.0,2817.0,0.1543715,0.0773609
sultanpur,26.305,83.079,2026-02-12 19:30:00 UTC,h00v00,452.0,2817.0,0.1543472,0.0777623
sultanpur,26.305,83.079,2026-02-12 22:30:00 UTC,h00v00,452.0,2817.0,0.1543657,0.0781937
sultanpur,26.305,83.079,2026-02-13 01:30:00 UTC,h00v00,452.0,2817.0,0.1543907,0.0789864
sultanpur,26.305,83.079,2026-02-13 04:30:00 UTC,h00v00,452.0,2817.0,0.1542987,0.0789707
sultanpur,26.305,83.079,2026-02-13 07:30:00 UTC,h00v00,452.0,2817.0,0.1540684,0.0760823
sultanpur,26.305,83.079,2026-02-13 10:30:00 UTC,h00v00,452.0,2817.0,0.1537833,0.0733486
sultanpur,26.305,83.079,2026-02-13 13:30:00 UTC,h00v00,452.0,2817.0,0.1536999,0.0729266
sultanpur,26.305,83.079,2026-02-13 16:30:00 UTC,h00v00,452.0,2817.0,0.1537405,0.0732514
sultanpur,26.305,83.079,2026-02-13 19:30:00 UTC,h00v00,452.0,2817.0,0.1537168,0.0734981
sultanpur,26.305,83.079,2026-02-13 22:30:00 UTC,h00v00,452.0,2817.0,0.1537576,0.0743269
sultanpur,26.305,83.079,2026-02-14 01:30:00 UTC,h00v00,452.0,2817.0,0.1539124,0.0774942
sultanpur,26.305,83.079,2026-02-14 04:30:00 UTC,h00v00,452.0,2817.0,0.1538891,0.0776192
sultanpur,26.305,83.079,2026-02-14 07:30:00 UTC,h00v00,452.0,2817.0,0.1536187,0.075312
sultanpur,26.305,83.079,2026-02-14 10:30:00 UTC,h00v00,452.0,2817.0,0.1533994,0.0733021
sultanpur,26.305,83.079,2026-02-14 13:30:00 UTC,h00v00,452.0,2817.0,0.1533519,0.0738991
sultanpur,26.305,83.079,2026-02-14 16:30:00 UTC,h00v00,452.0,2817.0,0.1533917,0.0744638
sultanpur,26.305,83.079,2026-02-14 19:30:00 UTC,h00v00,452.0,2817.0,0.1533509,0.0747147
sultanpur,26.305,83.079,2026-02-14 22:30:00 UTC,h00v00,452.0,2817.0,0.153371,0.0749549
sultanpur,26.305,83.079,2026-02-15 01:30:00 UTC,h00v00,452.0,2817.0,0.1533916,0.0759004
sultanpur,26.305,83.079,2026-02-15 04:30:00 UTC,h00v00,452.0,2817.0,0.1533608,0.0761039
sultanpur,26.305,83.079,2026-02-15 07:30:00 UTC,h00v00,452.0,2817.0,0.1531442,0.0739694
sultanpur,26.305,83.079,2026-02-15 10:30:00 UTC,h00v00,452.0,2817.0,0.1529189,0.0720456
sultanpur,26.305,83.079,2026-02-15 13:30:00 UTC,h00v00,452.0,2817.0,0.152889,0.0715622
sultanpur,26.305,83.079,2026-02-15 16:30:00 UTC,h00v00,452.0,2817.0,0.1528591,0.0719309
sultanpur,26.305,83.079,2026-02-15 19:30:00 UTC,h00v00,452.0,2817.0,0.1528676,0.0726293
sultanpur,26.305,83.079,2026-02-15 22:30:00 UTC,h00v00,452.0,2817.0,0.1529044,0.0735047
sultanpur,26.305,83.079,2026-02-16 01:30:00 UTC,h00v00,452.0,2817.0,0.1529974,0.0756199
sultanpur,26.305,83.079,2026-02-16 04:30:00 UTC,h00v00,452.0,2817.0,0.152915,0.0757069
sultanpur,26.305,83.079,2026-02-16 07:30:00 UTC,h00v00,452.0,2817.0,0.1527204,0.0730062
sultanpur,26.305,83.079,2026-02-16 10:30:00 UTC,h00v00,452.0,2817.0,0.1524303,0.0701472
sultanpur,26.305,83.079,2026-02-16 13:30:00 UTC,h00v00,452.0,2817.0,0.1524234,0.0708923
sultanpur,26.305,83.079,2026-02-16 16:30:00 UTC,h00v00,452.0,2817.0,0.1524637,0.0721313
sultanpur,26.305,83.079,2026-02-16 19:30:00 UTC,h00v00,452.0,2817.0,0.1524829,0.0733226
sultanpur,26.305,83.079,2026-02-16 22:30:00 UTC,h00v00,452.0,2817.0,0.1525214,0.0740222
sultanpur,26.305,83.079,2026-02-17 01:30:00 UTC,h00v00,452.0,2817.0,0.1519418,0.0637232
sultanpur,26.305,83.079,2026-02-17 04:30:00 UTC,h00v00,452.0,2817.0,0.1518735,0.0645202
sultanpur,26.305,83.079,2026-02-17 07:30:00 UTC,h00v00,452.0,2817.0,0.151736,0.0636202
sultanpur,26.305,83.079,2026-02-17 10:30:00 UTC,h00v00,452.0,2817.0,0.1515417,0.0629531
sultanpur,26.305,83.079,2026-02-17 13:30:00 UTC,h00v00,452.0,2817.0,0.1516708,0.0657281
sultanpur,26.305,83.079,2026-02-17 16:30:00 UTC,h00v00,452.0,2817.0,0.1516385,0.066483
sultanpur,26.305,83.079,2026-02-17 19:30:00 UTC,h00v00,452.0,2817.0,0.1516915,0.0674595
sultanpur,26.305,83.079,2026-02-17 22:30:00 UTC,h00v00,452.0,2817.0,0.1517227,0.0684403
sultanpur,26.305,83.079,2026-02-18 01:30:00 UTC,h00v00,452.0,2817.0,0.15175,0.0695455
sultanpur,26.305,83.079,2026-02-18 04:30:00 UTC,h00v00,452.0,2817.0,0.1517138,0.070511
sultanpur,26.305,83.079,2026-02-18 07:30:00 UTC,h00v00,452.0,2817.0,0.1514957,0.0689598
sultanpur,26.305,83.079,2026-02-18 10:30:00 UTC,h00v00,452.0,2817.0,0.1513381,0.067602
sultanpur,26.305,83.079,2026-02-18 13:30:00 UTC,h00v00,452.0,2817.0,0.1511682,0.066926
sultanpur,26.305,83.079,2026-02-18 16:30:00 UTC,h00v00,452.0,2817.0,0.1511927,0.0677312
sultanpur,26.305,83.079,2026-02-18 19:30:00 UTC,h00v00,452.0,2817.0,0.1512285,0.0680803
sultanpur,26.305,83.079,2026-02-18 22:30:00 UTC,h00v00,452.0,2817.0,0.1511873,0.0685394
sultanpur,26.305,83.079,2026-02-19 01:30:00 UTC,h00v00,452.0,2817.0,0.1510435,0.0653656
sultanpur,26.305,83.079,2026-02-19 04:30:00 UTC,h00v00,452.0,2817.0,0.1510082,0.0654236
sultanpur,26.305,83.079,2026-02-19 07:30:00 UTC,h00v00,452.0,2817.0,0.1507981,0.0636891
sultanpur,26.305,83.079,2026-02-19 10:30:00 UTC,h00v00,452.0,2817.0,0.1505897,0.0618099
sultanpur,26.305,83.079,2026-02-19 13:30:00 UTC,h00v00,452.0,2817.0,0.1505848,0.0617696
sultanpur,26.305,83.079,2026-02-19 16:30:00 UTC,h00v00,452.0,2817.0,0.150566,0.0624146
sultanpur,26.305,83.079,2026-02-19 19:30:00 UTC,h00v00,452.0,2817.0,0.1505719,0.0632446
sultanpur,26.305,83.079,2026-02-19 22:30:00 UTC,h00v00,452.0,2817.0,0.1505642,0.0639996
sultanpur,26.305,83.079,2026-02-20 01:30:00 UTC,h00v00,452.0,2817.0,0.1506083,0.0650452
sultanpur,26.305,83.079,2026-02-20 04:30:00 UTC,h00v00,452.0,2817.0,0.1505806,0.0652
sultanpur,26.305,83.079,2026-02-20 07:30:00 UTC,h00v00,452.0,2817.0,0.150353,0.0636034
sultanpur,26.305,83.079,2026-02-20 10:30:00 UTC,h00v00,452.0,2817.0,0.1501368,0.0622142
sultanpur,26.305,83.079,2026-02-20 13:30:00 UTC,h00v00,452.0,2817.0,0.1502575,0.0661915
sultanpur,26.305,83.079,2026-02-20 16:30:00 UTC,h00v00,452.0,2817.0,0.1502877,0.0673301
sultanpur,26.305,83.079,2026-02-20 19:30:00 UTC,h00v00,452.0,2817.0,0.1503421,0.0681065
sultanpur,26.305,83.079,2026-02-20 22:30:00 UTC,h00v00,452.0,2817.0,0.1503723,0.0685362
sultanpur,26.305,83.079,2026-02-21 01:30:00 UTC,h00v00,452.0,2817.0,0.1503887,0.0691895
sultanpur,26.305,83.079,2026-02-21 04:30:00 UTC,h00v00,452.0,2817.0,0.1503575,0.069109
sultanpur,26.305,83.079,2026-02-21 07:30:00 UTC,h00v00,452.0,2817.0,0.1500646,0.0666717
sultanpur,26.305,83.079,2026-02-21 10:30:00 UTC,h00v00,452.0,2817.0,0.1498426,0.0644848
sultanpur,26.305,83.079,2026-02-21 13:30:00 UTC,h00v00,452.0,2817.0,0.1497879,0.0639432
sultanpur,26.305,83.079,2026-02-21 16:30:00 UTC,h00v00,452.0,2817.0,0.1498032,0.0641462
sultanpur,26.305,83.079,2026-02-21 19:30:00 UTC,h00v00,452.0,2817.0,0.1498509,0.0644493
sultanpur,26.305,83.079,2026-02-21 22:30:00 UTC,h00v00,452.0,2817.0,0.1498875,0.064897
sultanpur,26.305,83.079,2026-02-22 01:30:00 UTC,h00v00,452.0,2817.0,0.149678,0.060705
sultanpur,26.305,83.079,2026-02-22 04:30:00 UTC,h00v00,452.0,2817.0,0.1496531,0.0609412
sultanpur,26.305,83.079,2026-02-22 07:30:00 UTC,h00v00,452.0,2817.0,0.1494535,0.0600831
sultanpur,26.305,83.079,2026-02-22 10:30:00 UTC,h00v00,452.0,2817.0,0.1492872,0.0601337
sultanpur,26.305,83.079,2026-02-22 13:30:00 UTC,h00v00,452.0,2817.0,0.1492602,0.0616799
sultanpur,26.305,83.079,2026-02-22 16:30:00 UTC,h00v00,452.0,2817.0,0.149277,0.0635386
sultanpur,26.305,83.079,2026-02-22 19:30:00 UTC,h00v00,452.0,2817.0,0.1493378,0.0648215
sultanpur,26.305,83.079,2026-02-22 22:30:00 UTC,h00v00,452.0,2817.0,0.1493686,0.0658276
sultanpur,26.305,83.079,2026-02-23 01:30:00 UTC,h00v00,452.0,2817.0,0.1494024,0.0671081
sultanpur,26.305,83.079,2026-02-23 04:30:00 UTC,h00v00,452.0,2817.0,0.1493679,0.0676262
sultanpur,26.305,83.079,2026-02-23 07:30:00 UTC,h00v00,452.0,2817.0,0.1491406,0.0650701
sultanpur,26.305,83.079,2026-02-23 10:30:00 UTC,h00v00,452.0,2817.0,0.148881,0.062776
sultanpur,26.305,83.079,2026-02-23 13:30:00 UTC,h00v00,452.0,2817.0,0.1490319,0.0654124
sultanpur,26.305,83.079,2026-02-23 16:30:00 UTC,h00v00,452.0,2817.0,0.1490199,0.0661575
sultanpur,26.305,83.079,2026-02-23 19:30:00 UTC,h00v00,452.0,2817.0,0.149018,0.0668384
sultanpur,26.305,83.079,2026-02-23 22:30:00 UTC,h00v00,452.0,2817.0,0.149096,0.0675458
sultanpur,26.305,83.079,2026-02-24 01:30:00 UTC,h00v00,452.0,2817.0,0.1491162,0.0694842
sultanpur,26.305,83.079,2026-02-24 04:30:00 UTC,h00v00,452.0,2817.0,0.1491269,0.0697447
sultanpur,26.305,83.079,2026-02-24 07:30:00 UTC,h00v00,452.0,2817.0,0.1488607,0.0678576
sultanpur,26.305,83.079,2026-02-24 10:30:00 UTC,h00v00,452.0,2817.0,0.148714,0.065538
sultanpur,26.305,83.079,2026-02-24 13:30:00 UTC,h00v00,452.0,2817.0,0.1486502,0.0653614
sultanpur,26.305,83.079,2026-02-24 16:30:00 UTC,h00v00,452.0,2817.0,0.1487382,0.0661926
sultanpur,26.305,83.079,2026-02-24 19:30:00 UTC,h00v00,452.0,2817.0,0.1488053,0.0673734
sultanpur,26.305,83.079,2026-02-24 22:30:00 UTC,h00v00,452.0,2817.0,0.1488312,0.0681827
sultanpur,26.305,83.079,2026-02-25 01:30:00 UTC,h00v00,452.0,2817.0,0.1481337,0.0549283
sultanpur,26.305,83.079,2026-02-25 04:30:00 UTC,h00v00,452.0,2817.0,0.1481583,0.0551684
sultanpur,26.305,83.079,2026-02-25 07:30:00 UTC,h00v00,452.0,2817.0,0.1479545,0.0538912
sultanpur,26.305,83.079,2026-02-25 10:30:00 UTC,h00v00,452.0,2817.0,0.1477824,0.0528964
sultanpur,26.305,83.079,2026-02-25 13:30:00 UTC,h00v00,452.0,2817.0,0.1476827,0.0531113
sultanpur,26.305,83.079,2026-02-25 16:30:00 UTC,h00v00,452.0,2817.0,0.1476534,0.0537361
sultanpur,26.305,83.079,2026-02-25 19:30:00 UTC,h00v00,452.0,2817.0,0.1476959,0.0543973
sultanpur,26.305,83.079,2026-02-25 22:30:00 UTC,h00v00,452.0,2817.0,0.1477275,0.0556287
sultanpur,26.305,83.079,2026-02-26 01:30:00 UTC,h00v00,452.0,2817.0,0.1477906,0.0570168
sultanpur,26.305,83.079,2026-02-26 04:30:00 UTC,h00v00,452.0,2817.0,0.1477773,0.0575469
sultanpur,26.305,83.079,2026-02-26 07:30:00 UTC,h00v00,452.0,2817.0,0.147578,0.0561544
sultanpur,26.305,83.079,2026-02-26 10:30:00 UTC,h00v00,452.0,2817.0,0.1473767,0.0547564
sultanpur,26.305,83.079,2026-02-26 13:30:00 UTC,h00v00,452.0,2817.0,0.147244,0.0525252
sultanpur,26.305,83.079,2026-02-26 16:30:00 UTC,h00v00,452.0,2817.0,0.1472882,0.0536869
sultanpur,26.305,83.079,2026-02-26 19:30:00 UTC,h00v00,452.0,2817.0,0.1473751,0.0548691
sultanpur,26.305,83.079,2026-02-26 22:30:00 UTC,h00v00,452.0,2817.0,0.1474119,0.0559654
sultanpur,26.305,83.079,2026-02-27 01:30:00 UTC,h00v00,452.0,2817.0,0.1473812,0.0550724
sultanpur,26.305,83.079,2026-02-27 04:30:00 UTC,h00v00,452.0,2817.0,0.1473564,0.0554341
sultanpur,26.305,83.079,2026-02-27 07:30:00 UTC,h00v00,452.0,2817.0,0.1471806,0.0541646
sultanpur,26.305,83.079,2026-02-27 10:30:00 UTC,h00v00,452.0,2817.0,0.1469996,0.0529899
sultanpur,26.305,83.079,2026-02-27 13:30:00 UTC,h00v00,452.0,2817.0,0.1469679,0.0535149
sultanpur,26.305,83.079,2026-02-27 16:30:00 UTC,h00v00,452.0,2817.0,0.1469738,0.0553893
sultanpur,26.305,83.079,2026-02-27 19:30:00 UTC,h00v00,452.0,2817.0,0.1470089,0.0568646
sultanpur,26.305,83.079,2026-02-27 22:30:00 UTC,h00v00,452.0,2817.0,0.1470948,0.0585233
sultanpur,26.305,83.079,2026-02-28 01:30:00 UTC,h00v00,452.0,2817.0,0.1471144,0.0598102
sultanpur,26.305,83.079,2026-02-28 04:30:00 UTC,h00v00,452.0,2817.0,0.1470632,0.0605954
sultanpur,26.305,83.079,2026-02-28 07:30:00 UTC,h00v00,452.0,2817.0,0.1468876,0.0590036
sultanpur,26.305,83.079,2026-02-28 10:30:00 UTC,h00v00,452.0,2817.0,0.1466484,0.0577194
sultanpur,26.305,83.079,2026-02-28 13:30:00 UTC,h00v00,452.0,2817.0,0.1462988,0.051356
sultanpur,26.305,83.079,2026-02-28 16:30:00 UTC,h00v00,452.0,2817.0,0.1462927,0.0524375
sultanpur,26.305,83.079,2026-02-28 19:30:00 UTC,h00v00,452.0,2817.0,0.1463179,0.0537799
sultanpur,26.305,83.079,2026-02-28 22:30:00 UTC,h00v00,452.0,2817.0,0.1463369,0.0554418
sultanpur,26.305,83.079,2026-03-01 01:30:00 UTC,h00v00,452.0,2817.0,0.1463789,0.0568238
sultanpur,26.305,83.079,2026-03-01 04:30:00 UTC,h00v00,452.0,2817.0,0.1463497,0.0573548
sultanpur,26.305,83.079,2026-03-01 07:30:00 UTC,h00v00,452.0,2817.0,0.1461257,0.0561562
sultanpur,26.305,83.079,2026-03-01 10:30:00 UTC,h00v00,452.0,2817.0,0.1459719,0.0548381
sultanpur,26.305,83.079,2026-03-01 13:30:00 UTC,h00v00,452.0,2817.0,0.1459332,0.0556309
sultanpur,26.305,83.079,2026-03-01 16:30:00 UTC,h00v00,452.0,2817.0,0.1459134,0.0573479
sultanpur,26.305,83.079,2026-03-01 19:30:00 UTC,h00v00,452.0,2817.0,0.1459467,0.0591887
sultanpur,26.305,83.079,2026-03-01 22:30:00 UTC,h00v00,452.0,2817.0,0.1459761,0.0604458
sultanpur,26.305,83.079,2026-03-02 01:30:00 UTC,h00v00,452.0,2817.0,0.1455132,0.0508712
sultanpur,26.305,83.079,2026-03-02 04:30:00 UTC,h00v00,452.0,2817.0,0.1454182,0.0505654
sultanpur,26.305,83.079,2026-03-02 07:30:00 UTC,h00v00,452.0,2817.0,0.1452084,0.0486998
sultanpur,26.305,83.079,2026-03-02 10:30:00 UTC,h00v00,452.0,2817.0,0.1450521,0.0465554
sultanpur,26.305,83.079,2026-03-02 13:30:00 UTC,h00v00,452.0,2817.0,0.1449559,0.0460645
sultanpur,26.305,83.079,2026-03-02 16:30:00 UTC,h00v00,452.0,2817.0,0.1449409,0.0468119
sultanpur,26.305,83.079,2026-03-02 19:30:00 UTC,h00v00,452.0,2817.0,0.1449904,0.0488972
sultanpur,26.305,83.079,2026-03-02 22:30:00 UTC,h00v00,452.0,2817.0,0.1450712,0.0510795
sultanpur,26.305,83.079,2026-03-03 01:30:00 UTC,h00v00,452.0,2817.0,0.1451136,0.0533213
sultanpur,26.305,83.079,2026-03-03 04:30:00 UTC,h00v00,452.0,2817.0,0.1450797,0.0544602
sultanpur,26.305,83.079,2026-03-03 07:30:00 UTC,h00v00,452.0,2817.0,0.1448875,0.0532744
sultanpur,26.305,83.079,2026-03-03 10:30:00 UTC,h00v00,452.0,2817.0,0.144689,0.0522218
sultanpur,26.305,83.079,2026-03-03 13:30:00 UTC,h00v00,452.0,2817.0,0.1444915,0.0477509
sultanpur,26.305,83.079,2026-03-03 16:30:00 UTC,h00v00,452.0,2817.0,0.1445108,0.0484567
sultanpur,26.305,83.079,2026-03-03 19:30:00 UTC,h00v00,452.0,2817.0,0.1445124,0.0492937
sultanpur,26.305,83.079,2026-03-03 22:30:00 UTC,h00v00,452.0,2817.0,0.1445402,0.0507313
sultanpur,26.305,83.079,2026-03-04 01:30:00 UTC,h00v00,452.0,2817.0,0.144512,0.052045
sultanpur,26.305,83.079,2026-03-04 04:30:00 UTC,h00v00,452.0,2817.0,0.1445367,0.0533607
sultanpur,26.305,83.079,2026-03-04 07:30:00 UTC,h00v00,452.0,2817.0,0.1444159,0.0532255
sultanpur,26.305,83.079,2026-03-04 10:30:00 UTC,h00v00,452.0,2817.0,0.1442509,0.0524387
sultanpur,26.305,83.079,2026-03-04 13:30:00 UTC,h00v00,452.0,2817.0,0.1442812,0.0528866
sultanpur,26.305,83.079,2026-03-04 16:30:00 UTC,h00v00,452.0,2817.0,0.1442727,0.0540817
sultanpur,26.305,83.079,2026-03-04 19:30:00 UTC,h00v00,452.0,2817.0,0.1443162,0.0551943
sultanpur,26.305,83.079,2026-03-04 22:30:00 UTC,h00v00,452.0,2817.0,0.1443397,0.0557444
sultanpur,26.305,83.079,2026-03-05 01:30:00 UTC,h00v00,452.0,2817.0,0.1436345,0.0430877
sultanpur,26.305,83.079,2026-03-05 04:30:00 UTC,h00v00,452.0,2817.0,0.1436263,0.0439199
sultanpur,26.305,83.079,2026-03-05 07:30:00 UTC,h00v00,452.0,2817.0,0.1435118,0.0439245
sultanpur,26.305,83.079,2026-03-05 10:30:00 UTC,h00v00,452.0,2817.0,0.1433592,0.0435526
sultanpur,26.305,83.079,2026-03-05 13:30:00 UTC,h00v00,452.0,2817.0,0.143561,0.046259
sultanpur,26.305,83.079,2026-03-05 16:30:00 UTC,h00v00,452.0,2817.0,0.1435591,0.0471093
sultanpur,26.305,83.079,2026-03-05 19:30:00 UTC,h00v00,452.0,2817.0,0.1435602,0.048554
sultanpur,26.305,83.079,2026-03-05 22:30:00 UTC,h00v00,452.0,2817.0,0.1436539,0.0505301
sultanpur,26.305,83.079,2026-03-06 01:30:00 UTC,h00v00,452.0,2817.0,0.1436361,0.0520355
sultanpur,26.305,83.079,2026-03-06 04:30:00 UTC,h00v00,452.0,2817.0,0.1436032,0.0527685
sultanpur,26.305,83.079,2026-03-06 07:30:00 UTC,h00v00,452.0,2817.0,0.1434447,0.0522507
sultanpur,26.305,83.079,2026-03-06 10:30:00 UTC,h00v00,452.0,2817.0,0.1432811,0.0512114
sultanpur,26.305,83.079,2026-03-06 13:30:00 UTC,h00v00,452.0,2817.0,0.1428211,0.0441394
sultanpur,26.305,83.079,2026-03-06 16:30:00 UTC,h00v00,452.0,2817.0,0.1428416,0.0453537
sultanpur,26.305,83.079,2026-03-06 19:30:00 UTC,h00v00,452.0,2817.0,0.1428532,0.0462599
sultanpur,26.305,83.079,2026-03-06 22:30:00 UTC,h00v00,452.0,2817.0,0.1428752,0.0470894
sultanpur,26.305,83.079,2026-03-07 01:30:00 UTC,h00v00,452.0,2817.0,0.1427282,0.0448163
sultanpur,26.305,83.079,2026-03-07 04:30:00 UTC,h00v00,452.0,2817.0,0.1427109,0.0454397
sultanpur,26.305,83.079,2026-03-07 07:30:00 UTC,h00v00,452.0,2817.0,0.142579,0.0449777
sultanpur,26.305,83.079,2026-03-07 10:30:00 UTC,h00v00,452.0,2817.0,0.1424412,0.0445547
sultanpur,26.305,83.079,2026-03-07 13:30:00 UTC,h00v00,452.0,2817.0,0.1424632,0.0451366
sultanpur,26.305,83.079,2026-03-07 16:30:00 UTC,h00v00,452.0,2817.0,0.1424383,0.0464288
sultanpur,26.305,83.079,2026-03-07 19:30:00 UTC,h00v00,452.0,2817.0,0.1424881,0.0482975
